dateRep,geoId,countriesAndTerritories,cases,deaths
 2020-03-29,I,THIRUVOTTIYUR,0,0
 2020-04-03,I,THIRUVOTTIYUR,2,0
 2020-04-06,I,THIRUVOTTIYUR,3,0
 2020-04-07,I,THIRUVOTTIYUR,4,0
 2020-04-08,I,THIRUVOTTIYUR,4,0
 2020-04-09,I,THIRUVOTTIYUR,4,0
 2020-04-10,I,THIRUVOTTIYUR,4,0
 2020-04-11,I,THIRUVOTTIYUR,4,0
 2020-04-12,I,THIRUVOTTIYUR,4,0
 2020-04-13,I,THIRUVOTTIYUR,4,0
 2020-04-14,I,THIRUVOTTIYUR,4,0
 2020-04-15,I,THIRUVOTTIYUR,4,0
 2020-04-16,I,THIRUVOTTIYUR,4,0
 2020-04-17,I,THIRUVOTTIYUR,5,0
 2020-04-18,I,THIRUVOTTIYUR,5,0
 2020-04-19,I,THIRUVOTTIYUR,5,0
 2020-04-20,I,THIRUVOTTIYUR,9,0
 2020-04-21,I,THIRUVOTTIYUR,12,0
 2020-04-22,I,THIRUVOTTIYUR,13,0
 2020-04-23,I,THIRUVOTTIYUR,13,0
 2020-04-24,I,THIRUVOTTIYUR,13,0
 2020-04-25,I,THIRUVOTTIYUR,14,0
 2020-04-26,I,THIRUVOTTIYUR,14,0
 2020-04-27,I,THIRUVOTTIYUR,15,0
 2020-04-28,I,THIRUVOTTIYUR,15,0
 2020-04-29,I,THIRUVOTTIYUR,16,0
 2020-04-30,I,THIRUVOTTIYUR,16,0
 2020-05-01,I,THIRUVOTTIYUR,19,0
 2020-05-02,I,THIRUVOTTIYUR,20,0
 2020-05-03,I,THIRUVOTTIYUR,22,0
 2020-05-04,I,THIRUVOTTIYUR,29,0
 2020-05-05,I,THIRUVOTTIYUR,32,0
 2020-05-06,I,THIRUVOTTIYUR,40,0
 2020-05-07,I,THIRUVOTTIYUR,43,0
 2020-05-08,I,THIRUVOTTIYUR,45,0
 2020-05-09,I,THIRUVOTTIYUR,64,0
 2020-05-10,I,THIRUVOTTIYUR,84,0
 2020-05-11,I,THIRUVOTTIYUR,98,0
 2020-05-12,I,THIRUVOTTIYUR,118,0
 2020-05-13,I,THIRUVOTTIYUR,120,0
 2020-05-14,I,THIRUVOTTIYUR,127,0
 2020-05-15,I,THIRUVOTTIYUR,133,0
 2020-05-16,I,THIRUVOTTIYUR,137,0
 2020-05-17,I,THIRUVOTTIYUR,147,0
 2020-05-18,I,THIRUVOTTIYUR,161,0
 2020-05-19,I,THIRUVOTTIYUR,182,0
 2020-05-20,I,THIRUVOTTIYUR,221,0
 2020-05-21,I,THIRUVOTTIYUR,228,0
 2020-05-22,I,THIRUVOTTIYUR,250,0
 2020-05-23,I,THIRUVOTTIYUR,274,0
 2020-05-24,I,THIRUVOTTIYUR,300,0
 2020-05-25,I,THIRUVOTTIYUR,322,0
 2020-05-26,I,THIRUVOTTIYUR,344,0
 2020-05-27,I,THIRUVOTTIYUR,369,0
 2020-05-28,I,THIRUVOTTIYUR,377,0
 2020-05-29,I,THIRUVOTTIYUR,414,0
 2020-05-30,I,THIRUVOTTIYUR,439,0
 2020-05-31,I,THIRUVOTTIYUR,484,0
 2020-06-01,I,THIRUVOTTIYUR,534,0
 2020-06-02,I,THIRUVOTTIYUR,559,0
 2020-06-03,I,THIRUVOTTIYUR,610,0
 2020-06-04,I,THIRUVOTTIYUR,670,2
 2020-06-05,I,THIRUVOTTIYUR,731,2
 2020-06-06,I,THIRUVOTTIYUR,784,3
 2020-06-07,I,THIRUVOTTIYUR,813,3
 2020-06-08,I,THIRUVOTTIYUR,870,3
 2020-06-09,I,THIRUVOTTIYUR,934,3
 2020-06-10,I,THIRUVOTTIYUR,972,5
 2020-06-11,I,THIRUVOTTIYUR,1024,6
 2020-06-12,I,THIRUVOTTIYUR,1072,7
 2020-06-13,I,THIRUVOTTIYUR,1113,9
 2020-06-14,I,THIRUVOTTIYUR,1171,11
 2020-06-15,I,THIRUVOTTIYUR,1224,13
 2020-06-16,I,THIRUVOTTIYUR,1258,20
 2020-06-17,I,THIRUVOTTIYUR,1324,23
 2020-06-18,I,THIRUVOTTIYUR,1370,26
 2020-06-19,I,THIRUVOTTIYUR,1434,28
 2020-06-20,I,THIRUVOTTIYUR,1483,28
 2020-06-21,I,THIRUVOTTIYUR,1545,32
 2020-06-22,I,THIRUVOTTIYUR,1587,35
 2020-06-23,I,THIRUVOTTIYUR,1652,37
 2020-06-24,I,THIRUVOTTIYUR,1755,38
 2020-06-25,I,THIRUVOTTIYUR,1787,39
 2020-06-26,I,THIRUVOTTIYUR,1912,42
 2020-06-27,I,THIRUVOTTIYUR,2019,42
 2020-06-28,I,THIRUVOTTIYUR,2123,46
 2020-06-29,I,THIRUVOTTIYUR,2220,48
 2020-06-30,I,THIRUVOTTIYUR,2276,53
 2020-07-01,I,THIRUVOTTIYUR,2329,55
 2020-07-02,I,THIRUVOTTIYUR,2480,57
 2020-07-03,I,THIRUVOTTIYUR,2601,59
 2020-07-04,I,THIRUVOTTIYUR,2643,60
 2020-07-05,I,THIRUVOTTIYUR,2653,61
 2020-07-06,I,THIRUVOTTIYUR,2705,62
 2020-07-07,I,THIRUVOTTIYUR,2792,65
 2020-07-08,I,THIRUVOTTIYUR,2845,65
 2020-03-29,II,MANALI,0,0
 2020-04-03,II,MANALI,0,0
 2020-04-06,II,MANALI,0,0
 2020-04-07,II,MANALI,0,0
 2020-04-08,II,MANALI,0,0
 2020-04-09,II,MANALI,0,0
 2020-04-10,II,MANALI,0,0
 2020-04-11,II,MANALI,0,0
 2020-04-12,II,MANALI,0,0
 2020-04-13,II,MANALI,0,0
 2020-04-14,II,MANALI,0,0
 2020-04-15,II,MANALI,0,0
 2020-04-16,II,MANALI,0,0
 2020-04-17,II,MANALI,0,0
 2020-04-18,II,MANALI,0,0
 2020-04-19,II,MANALI,0,0
 2020-04-20,II,MANALI,0,0
 2020-04-21,II,MANALI,0,0
 2020-04-22,II,MANALI,1,0
 2020-04-23,II,MANALI,1,0
 2020-04-24,II,MANALI,1,0
 2020-04-25,II,MANALI,1,0
 2020-04-26,II,MANALI,1,0
 2020-04-27,II,MANALI,1,0
 2020-04-28,II,MANALI,1,0
 2020-04-29,II,MANALI,1,0
 2020-04-30,II,MANALI,2,0
 2020-05-01,II,MANALI,3,0
 2020-05-02,II,MANALI,5,0
 2020-05-03,II,MANALI,5,0
 2020-05-04,II,MANALI,10,0
 2020-05-05,II,MANALI,13,0
 2020-05-06,II,MANALI,13,0
 2020-05-07,II,MANALI,14,0
 2020-05-08,II,MANALI,19,0
 2020-05-09,II,MANALI,27,0
 2020-05-10,II,MANALI,42,0
 2020-05-11,II,MANALI,50,0
 2020-05-12,II,MANALI,51,0
 2020-05-13,II,MANALI,66,0
 2020-05-14,II,MANALI,75,0
 2020-05-15,II,MANALI,79,0
 2020-05-16,II,MANALI,84,0
 2020-05-17,II,MANALI,86,0
 2020-05-18,II,MANALI,93,0
 2020-05-19,II,MANALI,100,0
 2020-05-20,II,MANALI,108,0
 2020-05-21,II,MANALI,115,0
 2020-05-22,II,MANALI,115,0
 2020-05-23,II,MANALI,126,0
 2020-05-24,II,MANALI,142,0
 2020-05-25,II,MANALI,152,0
 2020-05-26,II,MANALI,156,0
 2020-05-27,II,MANALI,168,0
 2020-05-28,II,MANALI,175,0
 2020-05-29,II,MANALI,190,0
 2020-05-30,II,MANALI,203,0
 2020-05-31,II,MANALI,206,2
 2020-06-01,II,MANALI,222,2
 2020-06-02,II,MANALI,228,3
 2020-06-03,II,MANALI,246,3
 2020-06-04,II,MANALI,259,3
 2020-06-05,II,MANALI,274,3
 2020-06-06,II,MANALI,312,3
 2020-06-07,II,MANALI,328,3
 2020-06-08,II,MANALI,343,3
 2020-06-09,II,MANALI,362,4
 2020-06-10,II,MANALI,383,4
 2020-06-11,II,MANALI,405,4
 2020-06-12,II,MANALI,418,4
 2020-06-13,II,MANALI,434,4
 2020-06-14,II,MANALI,448,4
 2020-06-15,II,MANALI,470,4
 2020-06-16,II,MANALI,483,5
 2020-06-17,II,MANALI,503,6
 2020-06-18,II,MANALI,525,7
 2020-06-19,II,MANALI,547,8
 2020-06-20,II,MANALI,560,8
 2020-06-21,II,MANALI,581,8
 2020-06-22,II,MANALI,624,8
 2020-06-23,II,MANALI,669,9
 2020-06-24,II,MANALI,718,10
 2020-06-25,II,MANALI,726,10
 2020-06-26,II,MANALI,798,11
 2020-06-27,II,MANALI,868,11
 2020-06-28,II,MANALI,920,12
 2020-06-29,II,MANALI,949,12
 2020-06-30,II,MANALI,991,12
 2020-07-01,II,MANALI,1091,12
 2020-07-02,II,MANALI,1116,12
 2020-07-03,II,MANALI,1169,12
 2020-07-04,II,MANALI,1171,14
 2020-07-05,II,MANALI,1222,14
 2020-07-06,II,MANALI,1296,15
 2020-07-07,II,MANALI,1303,15
 2020-07-08,II,MANALI,1313,15
 2020-03-29,III,MADHAVARAM,0,0
 2020-04-03,III,MADHAVARAM,0,0
 2020-04-06,III,MADHAVARAM,3,0
 2020-04-07,III,MADHAVARAM,3,0
 2020-04-08,III,MADHAVARAM,3,0
 2020-04-09,III,MADHAVARAM,3,0
 2020-04-10,III,MADHAVARAM,3,0
 2020-04-11,III,MADHAVARAM,3,0
 2020-04-12,III,MADHAVARAM,3,0
 2020-04-13,III,MADHAVARAM,3,0
 2020-04-14,III,MADHAVARAM,3,0
 2020-04-15,III,MADHAVARAM,3,0
 2020-04-16,III,MADHAVARAM,3,0
 2020-04-17,III,MADHAVARAM,3,0
 2020-04-18,III,MADHAVARAM,3,0
 2020-04-19,III,MADHAVARAM,3,0
 2020-04-20,III,MADHAVARAM,3,0
 2020-04-21,III,MADHAVARAM,3,0
 2020-04-22,III,MADHAVARAM,3,0
 2020-04-23,III,MADHAVARAM,3,0
 2020-04-24,III,MADHAVARAM,3,0
 2020-04-25,III,MADHAVARAM,3,0
 2020-04-26,III,MADHAVARAM,3,0
 2020-04-27,III,MADHAVARAM,3,0
 2020-04-28,III,MADHAVARAM,4,0
 2020-04-29,III,MADHAVARAM,4,0
 2020-04-30,III,MADHAVARAM,4,0
 2020-05-01,III,MADHAVARAM,4,0
 2020-05-02,III,MADHAVARAM,8,0
 2020-05-03,III,MADHAVARAM,9,0
 2020-05-04,III,MADHAVARAM,24,0
 2020-05-05,III,MADHAVARAM,27,0
 2020-05-06,III,MADHAVARAM,30,0
 2020-05-07,III,MADHAVARAM,33,0
 2020-05-08,III,MADHAVARAM,35,0
 2020-05-09,III,MADHAVARAM,46,0
 2020-05-10,III,MADHAVARAM,54,0
 2020-05-11,III,MADHAVARAM,65,0
 2020-05-12,III,MADHAVARAM,68,0
 2020-05-13,III,MADHAVARAM,72,1
 2020-05-14,III,MADHAVARAM,85,1
 2020-05-15,III,MADHAVARAM,92,1
 2020-05-16,III,MADHAVARAM,105,1
 2020-05-17,III,MADHAVARAM,121,1
 2020-05-18,III,MADHAVARAM,133,1
 2020-05-19,III,MADHAVARAM,155,1
 2020-05-20,III,MADHAVARAM,172,1
 2020-05-21,III,MADHAVARAM,186,1
 2020-05-22,III,MADHAVARAM,192,1
 2020-05-23,III,MADHAVARAM,213,1
 2020-05-24,III,MADHAVARAM,223,1
 2020-05-25,III,MADHAVARAM,237,1
 2020-05-26,III,MADHAVARAM,256,1
 2020-05-27,III,MADHAVARAM,274,1
 2020-05-28,III,MADHAVARAM,280,1
 2020-05-29,III,MADHAVARAM,298,1
 2020-05-30,III,MADHAVARAM,345,1
 2020-05-31,III,MADHAVARAM,364,1
 2020-06-01,III,MADHAVARAM,378,1
 2020-06-02,III,MADHAVARAM,400,1
 2020-06-03,III,MADHAVARAM,431,1
 2020-06-04,III,MADHAVARAM,490,2
 2020-06-05,III,MADHAVARAM,536,2
 2020-06-06,III,MADHAVARAM,579,2
 2020-06-07,III,MADHAVARAM,614,2
 2020-06-08,III,MADHAVARAM,650,2
 2020-06-09,III,MADHAVARAM,682,2
 2020-06-10,III,MADHAVARAM,724,2
 2020-06-11,III,MADHAVARAM,747,2
 2020-06-12,III,MADHAVARAM,780,2
 2020-06-13,III,MADHAVARAM,814,2
 2020-06-14,III,MADHAVARAM,854,2
 2020-06-15,III,MADHAVARAM,894,3
 2020-06-16,III,MADHAVARAM,922,3
 2020-06-17,III,MADHAVARAM,955,5
 2020-06-18,III,MADHAVARAM,999,10
 2020-06-19,III,MADHAVARAM,1046,11
 2020-06-20,III,MADHAVARAM,1095,11
 2020-06-21,III,MADHAVARAM,1135,14
 2020-06-22,III,MADHAVARAM,1191,15
 2020-06-23,III,MADHAVARAM,1262,16
 2020-06-24,III,MADHAVARAM,1383,16
 2020-06-25,III,MADHAVARAM,1395,16
 2020-06-26,III,MADHAVARAM,1524,17
 2020-06-27,III,MADHAVARAM,1655,19
 2020-06-28,III,MADHAVARAM,1761,19
 2020-06-29,III,MADHAVARAM,1819,20
 2020-06-30,III,MADHAVARAM,1872,22
 2020-07-01,III,MADHAVARAM,1971,23
 2020-07-02,III,MADHAVARAM,2027,23
 2020-07-03,III,MADHAVARAM,2113,23
 2020-07-04,III,MADHAVARAM,2166,23
 2020-07-05,III,MADHAVARAM,2211,24
 2020-07-06,III,MADHAVARAM,2257,25
 2020-07-07,III,MADHAVARAM,2297,27
 2020-07-08,III,MADHAVARAM,2306,31
 2020-03-29,IV,TONDIARPET,0,0
 2020-04-03,IV,TONDIARPET,5,0
 2020-04-06,IV,TONDIARPET,7,0
 2020-04-07,IV,TONDIARPET,12,0
 2020-04-08,IV,TONDIARPET,13,0
 2020-04-09,IV,TONDIARPET,14,0
 2020-04-10,IV,TONDIARPET,14,0
 2020-04-11,IV,TONDIARPET,14,0
 2020-04-12,IV,TONDIARPET,17,0
 2020-04-13,IV,TONDIARPET,17,0
 2020-04-14,IV,TONDIARPET,19,1
 2020-04-15,IV,TONDIARPET,19,1
 2020-04-16,IV,TONDIARPET,20,1
 2020-04-17,IV,TONDIARPET,20,1
 2020-04-18,IV,TONDIARPET,26,1
 2020-04-19,IV,TONDIARPET,30,1
 2020-04-20,IV,TONDIARPET,37,1
 2020-04-21,IV,TONDIARPET,46,1
 2020-04-22,IV,TONDIARPET,46,1
 2020-04-23,IV,TONDIARPET,56,1
 2020-04-24,IV,TONDIARPET,59,1
 2020-04-25,IV,TONDIARPET,64,1
 2020-04-26,IV,TONDIARPET,65,1
 2020-04-27,IV,TONDIARPET,66,1
 2020-04-28,IV,TONDIARPET,70,1
 2020-04-29,IV,TONDIARPET,77,1
 2020-04-30,IV,TONDIARPET,77,1
 2020-05-01,IV,TONDIARPET,101,1
 2020-05-02,IV,TONDIARPET,110,1
 2020-05-03,IV,TONDIARPET,118,1
 2020-05-04,IV,TONDIARPET,136,1
 2020-05-05,IV,TONDIARPET,149,1
 2020-05-06,IV,TONDIARPET,168,1
 2020-05-07,IV,TONDIARPET,184,1
 2020-05-08,IV,TONDIARPET,207,1
 2020-05-09,IV,TONDIARPET,231,1
 2020-05-10,IV,TONDIARPET,274,1
 2020-05-11,IV,TONDIARPET,327,2
 2020-05-12,IV,TONDIARPET,362,4
 2020-05-13,IV,TONDIARPET,402,4
 2020-05-14,IV,TONDIARPET,437,4
 2020-05-15,IV,TONDIARPET,474,5
 2020-05-16,IV,TONDIARPET,528,5
 2020-05-17,IV,TONDIARPET,581,5
 2020-05-18,IV,TONDIARPET,610,7
 2020-05-19,IV,TONDIARPET,723,7
 2020-05-20,IV,TONDIARPET,773,8
 2020-05-21,IV,TONDIARPET,823,9
 2020-05-22,IV,TONDIARPET,881,10
 2020-05-23,IV,TONDIARPET,974,11
 2020-05-24,IV,TONDIARPET,1044,11
 2020-05-25,IV,TONDIARPET,1096,11
 2020-05-26,IV,TONDIARPET,1160,11
 2020-05-27,IV,TONDIARPET,1262,11
 2020-05-28,IV,TONDIARPET,1322,11
 2020-05-29,IV,TONDIARPET,1425,13
 2020-05-30,IV,TONDIARPET,1536,14
 2020-05-31,IV,TONDIARPET,1661,15
 2020-06-01,IV,TONDIARPET,1839,15
 2020-06-02,IV,TONDIARPET,2007,15
 2020-06-03,IV,TONDIARPET,2093,15
 2020-06-04,IV,TONDIARPET,2261,21
 2020-06-05,IV,TONDIARPET,2470,21
 2020-06-06,IV,TONDIARPET,2646,22
 2020-06-07,IV,TONDIARPET,2835,23
 2020-06-08,IV,TONDIARPET,3019,26
 2020-06-09,IV,TONDIARPET,3192,29
 2020-06-10,IV,TONDIARPET,3405,31
 2020-06-11,IV,TONDIARPET,3584,34
 2020-06-12,IV,TONDIARPET,3781,37
 2020-06-13,IV,TONDIARPET,3928,40
 2020-06-14,IV,TONDIARPET,4082,42
 2020-06-15,IV,TONDIARPET,4226,52
 2020-06-16,IV,TONDIARPET,4370,58
 2020-06-17,IV,TONDIARPET,4549,63
 2020-06-18,IV,TONDIARPET,4743,67
 2020-06-19,IV,TONDIARPET,4869,72
 2020-06-20,IV,TONDIARPET,4963,72
 2020-06-21,IV,TONDIARPET,5116,80
 2020-06-22,IV,TONDIARPET,5227,84
 2020-06-23,IV,TONDIARPET,5355,86
 2020-06-24,IV,TONDIARPET,5531,87
 2020-06-25,IV,TONDIARPET,5717,89
 2020-06-26,IV,TONDIARPET,5989,98
 2020-06-27,IV,TONDIARPET,6221,104
 2020-06-28,IV,TONDIARPET,6393,112
 2020-06-29,IV,TONDIARPET,6539,122
 2020-06-30,IV,TONDIARPET,6637,131
 2020-07-01,IV,TONDIARPET,6788,136
 2020-07-02,IV,TONDIARPET,6941,140
 2020-07-03,IV,TONDIARPET,7193,143
 2020-07-04,IV,TONDIARPET,7487,149
 2020-07-05,IV,TONDIARPET,7574,153
 2020-07-06,IV,TONDIARPET,7762,161
 2020-07-07,IV,TONDIARPET,7875,163
 2020-07-08,IV,TONDIARPET,7943,166
 2020-03-29,IX,TEYNAMPET,1,0
 2020-04-03,IX,TEYNAMPET,4,0
 2020-04-06,IX,TEYNAMPET,10,0
 2020-04-07,IX,TEYNAMPET,11,0
 2020-04-08,IX,TEYNAMPET,11,0
 2020-04-09,IX,TEYNAMPET,12,0
 2020-04-10,IX,TEYNAMPET,12,0
 2020-04-11,IX,TEYNAMPET,14,0
 2020-04-12,IX,TEYNAMPET,14,0
 2020-04-13,IX,TEYNAMPET,14,0
 2020-04-14,IX,TEYNAMPET,15,0
 2020-04-15,IX,TEYNAMPET,16,0
 2020-04-16,IX,TEYNAMPET,19,0
 2020-04-17,IX,TEYNAMPET,19,0
 2020-04-18,IX,TEYNAMPET,19,0
 2020-04-19,IX,TEYNAMPET,36,0
 2020-04-20,IX,TEYNAMPET,38,0
 2020-04-21,IX,TEYNAMPET,42,0
 2020-04-22,IX,TEYNAMPET,44,0
 2020-04-23,IX,TEYNAMPET,45,0
 2020-04-24,IX,TEYNAMPET,53,0
 2020-04-25,IX,TEYNAMPET,54,0
 2020-04-26,IX,TEYNAMPET,55,0
 2020-04-27,IX,TEYNAMPET,56,0
 2020-04-28,IX,TEYNAMPET,81,0
 2020-04-29,IX,TEYNAMPET,85,0
 2020-04-30,IX,TEYNAMPET,105,0
 2020-05-01,IX,TEYNAMPET,132,0
 2020-05-02,IX,TEYNAMPET,145,0
 2020-05-03,IX,TEYNAMPET,166,0
 2020-05-04,IX,TEYNAMPET,206,0
 2020-05-05,IX,TEYNAMPET,230,0
 2020-05-06,IX,TEYNAMPET,285,0
 2020-05-07,IX,TEYNAMPET,316,0
 2020-05-08,IX,TEYNAMPET,343,1
 2020-05-09,IX,TEYNAMPET,360,1
 2020-05-10,IX,TEYNAMPET,412,1
 2020-05-11,IX,TEYNAMPET,458,3
 2020-05-12,IX,TEYNAMPET,522,3
 2020-05-13,IX,TEYNAMPET,564,3
 2020-05-14,IX,TEYNAMPET,608,4
 2020-05-15,IX,TEYNAMPET,640,5
 2020-05-16,IX,TEYNAMPET,669,5
 2020-05-17,IX,TEYNAMPET,746,5
 2020-05-18,IX,TEYNAMPET,786,5
 2020-05-19,IX,TEYNAMPET,822,5
 2020-05-20,IX,TEYNAMPET,869,5
 2020-05-21,IX,TEYNAMPET,926,6
 2020-05-22,IX,TEYNAMPET,1000,6
 2020-05-23,IX,TEYNAMPET,1054,7
 2020-05-24,IX,TEYNAMPET,1118,8
 2020-05-25,IX,TEYNAMPET,1188,9
 2020-05-26,IX,TEYNAMPET,1262,11
 2020-05-27,IX,TEYNAMPET,1317,12
 2020-05-28,IX,TEYNAMPET,1412,14
 2020-05-29,IX,TEYNAMPET,1500,14
 2020-05-30,IX,TEYNAMPET,1557,15
 2020-05-31,IX,TEYNAMPET,1662,17
 2020-06-01,IX,TEYNAMPET,1770,17
 2020-06-02,IX,TEYNAMPET,1871,19
 2020-06-03,IX,TEYNAMPET,2014,20
 2020-06-04,IX,TEYNAMPET,2136,23
 2020-06-05,IX,TEYNAMPET,2245,27
 2020-06-06,IX,TEYNAMPET,2374,31
 2020-06-07,IX,TEYNAMPET,2518,33
 2020-06-08,IX,TEYNAMPET,2646,34
 2020-06-09,IX,TEYNAMPET,2846,37
 2020-06-10,IX,TEYNAMPET,3069,39
 2020-06-11,IX,TEYNAMPET,3291,42
 2020-06-12,IX,TEYNAMPET,3464,44
 2020-06-13,IX,TEYNAMPET,3652,47
 2020-06-14,IX,TEYNAMPET,3844,51
 2020-06-15,IX,TEYNAMPET,4031,55
 2020-06-16,IX,TEYNAMPET,4143,60
 2020-06-17,IX,TEYNAMPET,4334,64
 2020-06-18,IX,TEYNAMPET,4504,69
 2020-06-19,IX,TEYNAMPET,4652,70
 2020-06-20,IX,TEYNAMPET,4785,70
 2020-06-21,IX,TEYNAMPET,4967,82
 2020-06-22,IX,TEYNAMPET,5110,89
 2020-06-23,IX,TEYNAMPET,5213,93
 2020-06-24,IX,TEYNAMPET,5316,97
 2020-06-25,IX,TEYNAMPET,5534,104
 2020-06-26,IX,TEYNAMPET,5655,108
 2020-06-27,IX,TEYNAMPET,5758,119
 2020-06-28,IX,TEYNAMPET,6033,124
 2020-06-29,IX,TEYNAMPET,6195,130
 2020-06-30,IX,TEYNAMPET,6547,134
 2020-07-01,IX,TEYNAMPET,6773,139
 2020-07-02,IX,TEYNAMPET,7017,146
 2020-07-03,IX,TEYNAMPET,7247,151
 2020-07-04,IX,TEYNAMPET,7438,157
 2020-07-05,IX,TEYNAMPET,7630,158
 2020-07-06,IX,TEYNAMPET,7775,162
 2020-07-07,IX,TEYNAMPET,7879,167
 2020-07-08,IX,TEYNAMPET,8054,171
 2020-03-29,V,ROYAPURAM,0,0
 2020-04-03,V,ROYAPURAM,10,0
 2020-04-06,V,ROYAPURAM,27,0
 2020-04-07,V,ROYAPURAM,40,0
 2020-04-08,V,ROYAPURAM,43,0
 2020-04-09,V,ROYAPURAM,45,0
 2020-04-10,V,ROYAPURAM,46,0
 2020-04-11,V,ROYAPURAM,51,0
 2020-04-12,V,ROYAPURAM,63,0
 2020-04-13,V,ROYAPURAM,63,0
 2020-04-14,V,ROYAPURAM,63,3
 2020-04-15,V,ROYAPURAM,63,5
 2020-04-16,V,ROYAPURAM,65,5
 2020-04-17,V,ROYAPURAM,73,5
 2020-04-18,V,ROYAPURAM,73,5
 2020-04-19,V,ROYAPURAM,91,5
 2020-04-20,V,ROYAPURAM,92,5
 2020-04-21,V,ROYAPURAM,116,5
 2020-04-22,V,ROYAPURAM,117,5
 2020-04-23,V,ROYAPURAM,118,5
 2020-04-24,V,ROYAPURAM,133,5
 2020-04-25,V,ROYAPURAM,137,5
 2020-04-26,V,ROYAPURAM,145,5
