DATE,THIRUVOTTIYUR,MANALI,MADHAVARAM,TONDIARPET,ROYAPURAM,THIRU VI KA NAGAR,AMBATTUR,ANNA NAGAR,TEYNAMPET,KODAMBAKKAM,VALASARAVAKKAM,ALANDUR,ADYAR,PERUNGUDI,SOZHINGANALLUR,Other district,Chennai
29-03-2020,0,0,0,0,0,0,0,5,1,5,2,1,1,0,0,0,15
03-04-2020,2,0,0,5,10,1,0,7,4,6,2,1,2,3,1,0,44
06-04-2020,3,0,3,7,27,14,0,14,10,12,4,2,3,4,2,5,110
07-04-2020,4,0,3,12,40,22,0,15,11,19,4,2,4,5,2,6,149
08-04-2020,4,0,3,13,43,22,0,19,11,18,4,2,4,5,2,6,156
09-04-2020,4,0,3,14,45,24,0,17,12,19,4,2,4,6,2,7,163
10-04-2020,4,0,3,14,46,25,0,22,12,20,4,2,4,6,2,8,172
11-04-2020,4,0,3,14,51,25,0,22,14,21,4,2,6,6,2,8,182
12-04-2020,4,0,3,17,63,26,0,22,14,22,4,2,6,6,2,8,199
13-04-2020,4,0,3,17,63,26,0,22,14,22,4,2,6,6,2,5,196
14-04-2020,4,0,3,19,63,28,0,22,15,23,5,2,7,7,2,5,205
15-04-2020,4,0,3,19,63,30,0,22,16,24,5,3,7,7,2,5,210
16-04-2020,4,0,3,20,65,32,0,23,19,24,5,3,7,7,2,3,217
17-04-2020,5,0,3,20,73,33,0,24,19,26,5,3,7,7,2,1,228
18-04-2020,5,0,3,26,73,34,0,24,19,26,5,3,7,7,2,1,235
19-04-2020,5,0,3,30,91,38,0,26,36,29,5,5,7,7,2,1,285
20-04-2020,9,0,3,37,92,39,0,27,38,31,5,5,7,7,2,1,303
21-04-2020,12,0,3,46,116,42,1,27,42,35,9,7,7,8,2,1,358
22-04-2020,13,1,3,46,117,45,1,32,44,36,10,7,7,8,2,1,373
23-04-2020,13,1,3,56,118,49,1,35,45,36,13,9,10,8,2,1,400
24-04-2020,13,1,3,59,133,55,1,39,53,52,13,9,10,8,2,1,452
25-04-2020,14,1,3,64,137,80,2,43,54,53,14,9,10,8,2,1,495
26-04-2020,14,1,3,65,145,85,2,45,55,54,17,9,17,8,2,1,523
27-04-2020,15,1,3,66,158,94,15,53,56,54,17,9,17,9,2,1,570
28-04-2020,15,1,4,70,164,128,19,65,81,60,26,9,19,9,2,1,673
29-04-2020,16,1,4,77,189,169,20,73,85,63,30,9,19,9,2,1,767
30-04-2020,16,2,4,77,199,210,27,86,105,97,40,9,20,9,3,2,906
01-05-2020,19,3,4,101,216,259,33,91,132,116,60,9,21,9,3,6,1082
02-05-2020,20,5,8,110,252,290,42,108,145,141,77,10,27,10,5,7,1257
03-05-2020,22,5,9,118,275,324,58,130,166,199,92,10,29,10,6,5,1458
04-05-2020,29,10,24,136,299,357,67,144,206,257,114,10,44,12,10,5,1724
05-05-2020,32,13,27,149,321,395,98,169,230,327,146,11,53,15,13,9,2008
06-05-2020,40,13,30,168,375,412,105,191,285,387,176,14,91,20,15,6,2328
07-05-2020,43,14,33,184,422,448,144,206,316,461,205,16,107,22,15,8,2644
08-05-2020,45,19,35,207,490,477,164,233,343,546,256,19,140,32,25,12,3043
09-05-2020,64,27,46,231,571,519,167,248,360,563,274,25,159,35,25,16,3330
10-05-2020,84,42,54,274,676,556,205,301,412,630,319,29,175,36,28,18,3839
11-05-2020,98,50,65,327,742,590,224,349,458,713,379,46,212,51,52,15,4371
12-05-2020,118,51,68,362,828,622,234,405,522,796,426,57,267,54,54,18,4882
13-05-2020,120,66,72,402,890,662,254,448,564,835,450,61,290,64,64,20,5262
14-05-2020,127,75,85,437,971,699,276,468,608,895,461,67,310,72,65,21,5637
15-05-2020,133,79,92,474,1047,737,285,493,640,919,483,71,316,77,74,26,5946
16-05-2020,137,84,105,528,1112,750,304,514,669,973,494,77,334,80,82,28,6271
17-05-2020,147,86,121,581,1185,790,317,554,746,1041,522,80,367,86,95,32,6750
18-05-2020,161,93,133,610,1272,835,321,586,786,1077,532,84,391,92,101,43,7117
19-05-2020,182,100,155,723,1423,900,330,610,822,1137,544,84,413,96,109,44,7672
20-05-2020,221,108,172,773,1538,976,352,662,869,1192,570,90,446,103,113,43,8228
21-05-2020,228,115,186,823,1699,1032,376,719,926,1231,605,96,472,112,130,45,8795
22-05-2020,250,115,192,881,1768,1079,402,783,1000,1300,650,100,513,137,148,46,9364
23-05-2020,274,126,213,974,1889,1133,415,829,1054,1391,679,107,533,152,160,60,9989
24-05-2020,300,142,223,1044,1981,1188,446,867,1118,1460,703,121,579,168,173,63,10576
25-05-2020,322,152,237,1096,2065,1253,472,924,1188,1488,740,132,619,185,184,74,11131
26-05-2020,344,156,256,1160,2145,1285,484,975,1262,1525,758,157,653,203,197,80,11640
27-05-2020,369,168,274,1262,2252,1325,504,1046,1317,1559,777,165,672,212,208,93,12203
28-05-2020,377,175,280,1322,2324,1393,516,1089,1412,1646,794,178,719,217,219,101,12762
29-05-2020,414,190,298,1425,2446,1437,539,1143,1500,1678,816,188,745,226,233,84,13362
30-05-2020,439,203,345,1536,2589,1494,550,1180,1557,1709,846,195,773,241,234,89,13980
31-05-2020,484,206,364,1661,2737,1556,563,1237,1662,1798,871,215,834,251,255,108,14802
01-06-2020,534,222,378,1839,2935,1651,587,1341,1770,1867,890,229,883,263,262,119,15770
02-06-2020,559,228,400,2007,3060,1711,619,1411,1871,1921,910,243,949,278,279,139,16585
03-06-2020,610,246,431,2093,3224,1798,651,1525,2014,2029,939,261,1007,301,306,163,17598
04-06-2020,670,259,490,2261,3388,1855,684,1660,2136,2123,975,289,1042,334,339,188,18693
05-06-2020,731,274,536,2470,3552,1958,733,1784,2245,2202,996,314,1094,365,362,210,19826
06-06-2020,784,312,579,2646,3717,2073,773,1864,2374,2323,1043,364,1158,389,366,228,20993
07-06-2020,813,328,614,2835,3859,2167,807,1974,2518,2431,1054,400,1274,415,390,270,22149
08-06-2020,870,343,650,3019,4023,2273,828,2068,2646,2539,1088,412,1325,421,420,373,23298
09-06-2020,934,362,682,3192,4192,2351,848,2178,2846,2656,1136,483,1411,450,435,389,24545
10-06-2020,972,383,724,3405,4405,2456,901,2362,3069,2805,1170,521,1481,481,469,333,25937
11-06-2020,1024,405,747,3584,4584,2550,949,2571,3291,2966,1217,555,1534,515,493,413,27398
12-06-2020,1072,418,780,3781,4821,2660,987,2781,3464,3108,1268,587,1607,536,527,527,28924
13-06-2020,1113,434,814,3928,5056,2772,1058,2960,3652,3267,1338,593,1725,551,560,623,30444
14-06-2020,1171,448,854,4082,5216,2922,1105,3150,3844,3409,1395,624,1809,594,586,687,31896
15-06-2020,1224,470,894,4226,5364,2992,1148,3330,4031,3539,1413,670,1885,630,615,813,33244
16-06-2020,1258,483,922,4370,5486,3041,1190,3431,4143,3648,1444,699,1931,646,639,914,34245
17-06-2020,1324,503,955,4549,5626,3160,1243,3636,4334,3801,1497,736,2069,684,677,762,35556
18-06-2020,1370,525,999,4743,5828,3244,1305,3820,4504,3959,1571,781,2144,729,707,841,37070
19-06-2020,1434,547,1046,4869,5981,3356,1374,3972,4652,4149,1638,808,2204,762,723,812,38327
20-06-2020,1483,560,1095,4963,6148,3440,1440,4142,4785,4329,1667,840,2314,809,732,894,39641
21-06-2020,1545,581,1135,5116,6288,3532,1519,4385,4967,4485,1719,880,2435,854,775,956,41172
22-06-2020,1587,624,1191,5227,6484,3628,1601,4585,5110,4649,1784,965,2531,884,808,1094,42752
23-06-2020,1652,669,1262,5355,6607,3741,1644,4766,5213,4794,1880,978,2684,899,860,1201,44205
24-06-2020,1755,718,1383,5531,6837,3896,1741,4922,5316,4908,1957,1124,2777,916,894,1139,45814
25-06-2020,1787,726,1395,5717,6951,3981,1859,5260,5534,5216,2058,1149,2922,928,984,1183,47650
26-06-2020,1912,798,1524,5989,7211,4132,1982,5397,5655,5316,2201,1229,3057,944,1037,1306,49690
27-06-2020,2019,868,1655,6221,7455,4387,2120,5506,5758,5432,2310,1300,3202,967,1101,1398,51699
28-06-2020,2123,920,1761,6393,7659,4505,2149,5740,6033,5578,2460,1352,3290,1166,1151,1482,53762
29-06-2020,2220,949,1819,6539,7881,4666,2324,6033,6195,5827,2601,1431,3445,1290,1168,1581,55969
30-06-2020,2276,991,1872,6637,8089,4833,2481,6355,6547,6173,2724,1497,3622,1456,1193,1581,58327
01-07-2020,2329,1091,1971,6788,8361,5009,2689,6613,6773,6471,2755,1523,3695,1566,1230,1669,60533
02-07-2020,2480,1116,2027,6941,8506,5143,2798,6843,7017,6731,2890,1622,3840,1630,1256,1758,62598
03-07-2020,2601,1169,2113,7193,8609,5305,2921,7097,7247,6956,3008,1650,4007,1684,1321,1808,64689
04-07-2020,2643,1171,2166,7487,8766,5417,2945,7284,7438,7159,3128,1786,4137,1734,1424,1853,66538
05-07-2020,2653,1222,2211,7574,8920,5543,3104,7504,7630,7370,3212,1815,4274,1785,1458,1979,68254
06-07-2020,2705,1296,2257,7762,8981,5693,3176,7735,7775,7540,3390,1901,4435,1826,1521,2024,70017
07-07-2020,2792,1303,2297,7875,9103,5823,3317,7896,7879,7663,3424,1936,4490,1843,1527,2062,71230
