DATE,LONGITUDE,LATITUDE,ZONE,WARD,AREA
2020-05-31,80.32809426,13.22814708,1,1,"21,Nettukupppam,1st ChinnaAmman Koil St"
2020-05-31,80.32008311,13.21605277,1,2,"Rajivganthi nagar main st, ennore"
2020-05-31,80.32061826,13.2186518,1,2,"23,RS Road,MGR Nagar,Ch-57"
2020-05-31,80.31084959,13.18547171,1,3,"87th Block ,Tsunami Quarters, Ch-57"
2020-05-31,80.31466171,13.18700244,1,3,"B.no5,No40, Tsumani Qtrs ch-57"
2020-05-31,80.3053724,13.16896349,1,5,"Thiru nagar, 2 nd street"
2020-05-31,80.3053724,13.16896349,1,5,"36/8 Thiru Nagar, 2nd st, Thiruvottiyur"
2020-05-31,80.30509149,13.17360351,1,5,11/50 2nd Street Jeevanlal Nagar
2020-05-31,80.29967932,13.17985549,1,6,Jothy Nagar 5th Street
2020-05-31,80.29867801,13.18039445,1,6,1C Jothi Nagar 10Th Cross StThiruvottriur
2020-05-31,80.29954487,13.14896661,1,7,"60,Thiruvalluvar st, Rajaji nagar,Thiruvottiyur"
2020-05-31,80.28983658,13.16543456,1,7,"68,Annai therasa st, Rajaji nagar,Thiruvottiyur"
2020-05-31,80.29110015,13.16690781,1,7,"48, Sastheri St, Rajaji Nagar,Thiruvothiyur, ch-19"
2020-05-31,80.29257893,13.16878158,1,7,"6, Major saravana salai Kargil nagar,Thiruvotriyur"
2020-05-31,80.29070648,13.17071278,1,7,"32A, Kargil Nagar, Jayavel St,Thiruvottiyur Ch-19"
2020-05-31,80.29878415,13.16269782,1,10,"9/1,Amsa Gardsen 4th Street,Thiruvottiyur,Ch-19"
2020-05-31,80.30179686,13.15202136,1,11,Market Lane
2020-05-31,80.30283965,13.15482016,1,11,"Poongavanapuram, 14th St,  Thiruvottur"
2020-05-31,80.31547652,13.19748966,1,11,22 Market Lane Kaladipet Chennai-19
2020-05-31,80.2947066,13.14759465,1,13,"32H/13 Mettu St,8Th StreetKaladipet"
2020-05-31,80.27590973,13.20098612,2,15,"46/2, Manali New Twon, Chennai-103"
2020-05-31,80.27538795,13.20656668,2,15,"53/31A, Manali New Town"
2020-05-31,80.27590973,13.20098612,2,16,"52/68, Manali  New Town, Chennai-103"
2020-05-31,80.260505,13.16771749,2,18,"48, Anbalagan Street, Manali, Ch-68"
2020-05-31,80.257222,13.17260906,2,18,"Lebbaimedu, 1st street , Manali"
2020-05-31,80.2456322,13.17032505,2,19,"3943, MMDA Mathur, Ch-68"
2020-05-31,80.24609806,13.17398211,2,19,"55, MMDA, 57th Street, Mathur, Ch-68"
2020-05-31,80.25096522,13.17404301,2,19,"4748, B Type 1st Main Road, Mathur,"
2020-05-31,80.26064498,13.16526666,2,21,"32, EVR Periyar Street, Manali, Ch-68"
2020-05-31,80.22109539,13.16709902,3,22,Vegetarian Village
2020-05-31,80.21166841,13.16926449,3,22,Balaji nagar
2020-05-31,80.20167018,13.16838664,3,22,Bharathiyar St
2020-05-31,80.20867245,13.15747427,3,23,MM Palli st
2020-05-31,80.19950182,13.13633239,3,24,Subham nagar
2020-05-31,80.20156727,13.05137622,10,133,Kaveri St
2020-05-31,80.20309451,13.13414476,3,24,Gandhi St
2020-05-31,80.20094081,13.14185766,3,25,VMK nagar
2020-05-31,80.20331049,13.14232882,3,25,Veera ragavan nagar
2020-05-31,80.20512839,13.14944336,3,25,Vinayagar Koil Street
2020-05-31,80.21733624,13.13136149,3,26,Thirumalai nagar
2020-05-31,80.22240745,13.15021047,3,26,200 ft road
2020-05-31,80.22414011,13.13207777,3,26,Natesan nagar
2020-05-31,80.23379326,13.15156115,3,27,Perumal koil
2020-05-31,80.24335647,13.16573287,3,27,MCG 5th st
2020-05-31,80.25167411,13.15224571,3,28,Sai baba nagar
2020-05-31,80.25729725,13.15928329,3,28,Subramani st
2020-05-31,80.25725725,13.16299979,3,29,Ponnusamy st
2020-05-31,80.23492339,13.14027062,3,31,Udayar thottam 3rd st
2020-05-31,80.23270887,13.14058527,3,31,Kannabiran koil
2020-05-31,80.2887616,13.11780691,5,49,Kappalbolu Street
2020-05-31,80.29253597,13.12316674,5,49,Muthamizh Nagar
2020-05-31,80.29657459,13.11071203,5,50,East Madha Church Street
2020-05-31,80.27693708,13.09850098,5,50,Amman Koil 1st Lane
2020-05-31,80.28359,13.103811,5,52,New Mens PG Hostel
2020-05-31,80.282148,13.105617,5,52,Stanley PG Ladies Hostel
2020-05-31,80.2834,13.107511,5,52,Stanley qtrs
2020-05-31,80.28922555,13.10762647,5,52,Meenatchiammanpet
2020-05-31,80.28900083,13.10845183,5,52,"O.Block, Cemetry Road"
2020-05-31,80.288015,13.108739,5,52,RSRM Hospital
2020-05-31,80.28896633,13.11044195,5,52,Andi Appt Street 4th Lane
2020-05-31,80.28918248,13.11054728,5,52,Andiyappan st O.W
2020-05-31,80.28873315,13.11063482,5,52,Munusamy gardan street
2020-05-31,80.2822116,13.11112758,5,52,West Cemetry Road
2020-05-31,80.255688,13.098972,5,53,Pensionoers Lane 1st Cross Road
2020-05-31,80.274165,13.106375,5,53,"2nd St, Basin Bridge"
2020-05-31,80.273463,13.107557,5,53,Chithambaran Nagar 6th st
2020-05-31,80.27189691,13.10890678,5,53,Stanley Nagar
2020-05-31,80.279338,13.109242,5,53,"Pensioners 4Th Lane,"
2020-05-31,80.27990167,13.11102987,5,53,Saarja Munusamy Street
2020-05-31,80.27780594,13.1127753,5,53,Parasuraman 2nd Lane
2020-05-31,80.27726779,13.11318339,5,53,Dharmaraj Koil Street
2020-05-31,80.27793805,13.11345893,5,53,Parasuraman 6th street
2020-05-31,80.27939353,13.09516978,5,54,Vinayaga Masthri St Muthu Nivas  Garedn
2020-05-31,80.27673958,13.09654315,5,54,PKG 2nd Street
2020-05-31,80.27944237,13.09732554,5,54,Mullah Shahib Street
2020-05-31,80.28301405,13.09549794,5,55,"Varathamuthaippan st,"
2020-05-31,80.28301405,13.09549794,5,55,Varathaaiya Street
2020-05-31,80.280517,13.10151551,5,55,Thiyagarajan street
2020-05-31,80.28280438,13.10235727,5,55,Veeraswamy Street
2020-05-31,80.28213959,13.10252685,5,55,Girigori street
2020-05-31,80.28702789,13.09782935,5,56,Malaiyappan Street
2020-05-31,80.28783548,13.09978645,5,56,"Gils Street, Mannady"
2020-05-31,80.28525257,13.10109763,5,56,Pidariyar koil street
2020-05-31,80.28436717,13.09302627,5,57,Kanthappa Â© Street
2020-05-31,80.27789733,13.09386789,5,57,Chandrappam Street
2020-05-31,80.28274902,13.09463645,5,57,Thathamuthiappa Street
2020-05-31,80.26744464,13.08218154,5,58,Tiruvenkadam Street
2020-05-31,80.26728513,13.08347678,5,58,Naval Hospital Road 4th street
2020-05-31,80.26605975,13.08399735,5,58,Backers Street
2020-05-31,80.26702529,13.08418314,5,58,Naval Hospital Road 1st street
2020-05-31,80.25998899,13.08937388,5,58,Vichur Muthaih
2020-05-31,80.27330433,13.06713396,5,59,Wallaja Road
2020-05-31,80.274037,13.079721,5,59,MMC ladies Hostel
2020-05-31,80.27763169,13.08417173,5,59,Vengu Street
2020-05-31,80.2787695,13.08524816,5,59,Petta (N) Park Town
2020-05-31,80.27407742,13.10260491,5,59,RPK Wall Tax Road
2020-05-31,80.28949964,13.09242852,5,60,Lingh Chetty Street
2020-05-31,80.28771545,13.09493617,5,60,Iyyappa Chetty Street
2020-05-31,80.264576,13.07096357,5,61,Basha sahib street
2020-05-31,80.2649392,13.07214499,5,61,Iyya Swami Street
2020-05-31,80.26575115,13.07215715,5,61,"1st floor flat no3 labbai st,"
2020-05-31,80.258491,13.072379,5,61,Log Egmore
2020-05-31,80.25352355,13.07564429,5,61,"V.S Hostel, Gengu Reddy Road,"
2020-05-31,80.27191896,13.07130332,5,62,Richi Street
2020-05-31,80.26808518,13.07293195,5,62,Kutty Street
2020-05-31,80.27091352,13.07318838,5,62,Singanna (C) Street
2020-05-31,80.26925639,13.07542652,5,62,Kalaivani Street
2020-05-31,80.269218,13.07780193,5,62,Lazar Street
2020-05-31,80.26736123,13.0778309,5,62,Kovoor Vaithiyanathan street
2020-05-31,80.26890337,13.07817738,5,62,Padavattamman kovil St
2020-05-31,80.26953493,13.07829811,5,62,Kovidesramman Koil Street
2020-05-31,80.26809682,13.07886,5,62,"Rex st, chandarripet"
2020-05-31,80.26482022,13.06924564,5,63,Veerapathiran Street
2020-05-31,80.26329549,13.09331174,6,64,"West madha st, kolathur"
2020-05-31,80.21611409,13.12267544,6,64,Kaveri Nagar Kolathur
2020-05-31,80.21859794,13.12959408,6,64,"Dhanammal Nagar 2nd street, Kolathur"
2020-05-31,80.21735039,13.11368031,6,65,"29th St Gkm Colony, Kolathur"
2020-05-31,80.20355231,13.11903076,6,65,Dayalu nagar Kolathur
2020-05-31,80.23104209,13.11799597,6,66,KC Garden 2nd St Peravallur
2020-05-31,80.23091971,13.12094069,6,66,"Elumalai st, vetri nagar"
2020-05-31,80.22303594,13.11105854,6,67,"GKM colony 17th street, kolathur"
2020-05-31,80.23135815,13.12162736,6,67,"Jaganathan st,agaram"
2020-05-31,80.22532108,13.11750726,6,68,SRP colony Peravallur
2020-05-31,80.23258447,13.12461529,6,68,Gopalapuram TVK nagar
2020-05-31,80.26210884,13.09271888,6,69,"Madurai Street, Ayanavaram"
2020-05-31,80.24346188,13.12028651,6,69,"Raja street, perambur"
2020-05-31,80.2595752,13.09680684,6,70,Binny Colony Mettupalayam
2020-05-31,80.24652121,13.10853791,6,70,"Venkataraman St, Perambur"
2020-05-31,80.24859992,13.11438095,6,70,"NSK street, Perambur"
2020-05-31,80.24662416,13.11059898,6,70,"Ananthavelu street, perambur"
2020-05-31,80.24366684,13.09938379,6,71,"Panathope Colony, Ayanavaram"
2020-05-31,80.26189037,13.1046567,6,72,"V.O.C 1st st, Aaduthoti"
2020-05-31,80.26525611,13.1081942,6,72,"Doss Nagar,3rd Street"
2020-05-31,80.25688486,13.09874972,6,73,"Belvider Village, New Ferrance Road"
2020-05-31,80.26429946,13.10434079,6,73,"Police Quarters, Pulianthope"
2020-05-31,80.25209307,13.0992775,6,73,"Old valaman nagar ,Otteri"
2020-05-31,80.24270401,13.08922338,6,74,MedavakkamTank road kellys
2020-05-31,80.24427603,13.09184265,6,74,"Income Tax Qts, Barraka Road"
2020-05-31,80.26469347,13.09812867,6,77,"4th St,Pulianthope"
2020-05-31,80.26470986,13.09434589,6,77,"Old Slaughter House St,Choolai"
2020-05-31,80.26742586,13.09047898,6,78,Choolai High Rd Choolai
2020-05-31,80.14774583,13.12337006,7,79,"70, Nirmal Street, Ram Nagar,Ambattur"
2020-05-31,80.15323322,13.13550163,7,79,"Thatchinamoorthi st, Oragadam,Ambattur"
2020-05-31,80.16103213,13.12893968,7,80,"Kumaran nagar, Pudur"
2020-05-31,80.1621736,13.13088381,7,80,"Ragul st,Tirumalai road, Ambattur,"
2020-05-31,80.15153593,13.12189423,7,81,"Oragadam road, Ambattur,"
2020-05-31,80.164558,13.116759,7,82,"1,Varadhan Street ,Gnanamoorthi Nagar,Ambattur"
2020-05-31,80.18574524,13.11610371,7,83,"3rd Main Road,Ellaiammnan Nagar,Korattur"
2020-05-31,80.192604,13.125762,7,83,"Allein Arts Appartment, korattur"
2020-05-31,80.17831131,13.09944816,7,84,1 Bajanai Kovil St   Korattur
2020-05-31,80.17706156,13.10450023,7,84,"Periyar nagar, korattur"
2020-05-31,80.19082311,13.08807318,7,89,"No.3/4,Round Building Padi, Ambattur"
2020-05-31,80.18872257,13.08084016,7,90,"Padipudu nagar 19th st,Ambattur"
2020-05-31,80.19353384,13.09018334,7,90,"2nd St,Syndicate Bank Colony,Anna Nagar West"
2020-05-31,80.16339808,13.08373366,7,91,"Meenamchi Avenue,Mogappair west"
2020-05-31,80.16624001,13.08398045,7,91,"Ambedkar Ngar, mogappair west"
2020-05-31,80.164893,13.086274,7,91,Block 2 Jain Sukriti Apt Mogappair West
2020-05-31,80.187267,13.083722,7,92,"10/112, Mogapair East, Ch"
2020-05-31,80.18292562,13.08381377,7,92,"12th block Kannadasan salai, Mugapair East"
2020-05-31,80.18187803,13.08465865,7,92,"Navarathan Apts,Seethkathi Salai"
2020-05-31,80.17614886,13.08705475,7,92,"No.66,Vellalar Street,Mogappair West"
2020-05-31,80.18720138,13.08147647,7,93,"No.1/686,Asian Park,Valayapathi Road,Mogappair"
2020-05-31,80.187485,13.083829,7,93,"No.5/248 JJ Nagar,Mogappair East"
2020-05-31,80.18079045,13.08562563,7,93,"No.6/57,TNHB JJ Nagar East,Chennai-37"
2020-05-31,80.187292,13.08679,7,93,"11/60, East Mogappair, Chennai, Tn-600037"
2020-05-31,80.22185221,13.06062414,9,109,Venkateshwara Lane
2020-05-31,80.22859808,13.06450156,9,109,Ameerjan Street  Choolaimedu
2020-05-31,80.25757598,13.05095651,9,111,Conron Sonith road
2020-05-31,80.25366445,13.05544322,9,111,Aziz Muklane 5th St Thousand Light
2020-05-31,80.22567713,13.0579503,9,112,Dosspuram
2020-05-31,80.27868987,13.05666116,9,114,"Venkatachalam 1st lane, Triplicane"
2020-05-31,80.27325939,13.06040359,9,114,"Habbibullah 2nd Street, Triplicane"
2020-05-31,80.27802325,13.06277989,9,114,Bells Road
2020-05-31,80.2655816,13.05759475,9,115,"Perumal mudali street, Royapetta"
2020-05-31,80.27964196,13.05692812,9,116,Kanniamman St Triplicane
2020-05-31,80.27820714,13.04740908,9,120,Nadukuppam 4th street
2020-05-31,80.27377569,13.0497469,9,120,"Venkatesapuram 3rd, Triplicane"
2020-05-31,80.27574379,13.05208157,9,120,Neelam Basha Dargha Dr. Besent Rd Triplicane
2020-05-31,80.22614176,13.05951049,9,120,Sunambukalvai street
2020-05-31,80.25382153,13.06606987,9,120,Sudhandhira nagar
2020-05-31,80.27378979,13.04519116,9,121,Pm Durgah 3rd Street
2020-05-31,80.25676448,13.03280696,9,123,"CP ramasamy road, Alwarpet"
2020-05-31,80.22327193,13.04258213,10,135,Brindhavanam Housing Board
2020-05-31,80.19374951,13.02840547,10,137,"Nehru st, MGR Nagar"
2020-05-31,80.19209481,13.02903348,10,137,"Khan Nagar, Choolai pallam, Nesapakkam"
2020-05-31,80.19663569,13.03064879,10,137,"Anna Veethi, MGR Nagar"
2020-05-31,80.20974931,13.02676147,10,138,"Kattabomman st, Jafferkhanpet"
2020-05-31,80.18393254,13.06453079,11,145,"19th St,Shakthi Nagar,Nerkundram"
2020-05-31,80.17693752,13.05564839,11,147,"Kandhasamy nagar 1st st, Maduraoyal"
2020-05-31,80.19970365,12.99725225,12,161,MKN Road Alandur
2020-05-31,80.19938028,12.98439191,12,163,9 Kesari nagar st Adambakkam
2020-05-31,80.20460577,12.9928118,12,163,Balakrishnapuram Main Road Adambakkam
2020-05-31,80.17741592,12.98113909,12,166,"4/13,Bv Nagar, 2nd Street, Nanganallur,Ch"
2020-05-31,80.17904224,12.9799792,12,166,"20, Bv Nagar, 8Th Street, Nanganallur, Ch-61"
2020-05-31,80.1792089,12.97908503,12,166,"11/1 First Cross St, B.V.Nagar, Nanganallur, Ch-61"
2020-05-31,80.18686,12.98077,12,167,"17 8 F5 Guru Flats,6th Main road, Nanganallur"
2020-05-31,80.21036294,12.96629743,14,169,"G1 Ramnagar North , Puzhithivakkam"
2020-05-31,80.17236566,13.03827333,14,169,"1St ,Main Rd,Svs Nagar, Alwarthirunagar,Tiruvallur"
2020-05-31,80.26111,13.10439,13,170,"101,Aaduthotti,Saidap Et"
2020-05-31,80.26012683,13.0210649,13,172,53/86 Shanmugapuram Ra Puram Ch 28
2020-05-31,80.24503327,13.01453056,13,172,"20/36, Guruappan St.,Kottur"
2020-05-31,80.25244914,13.0060223,13,175,16 20 Govindarajapuram 2nd street adyar
2020-05-31,80.2116594,12.99445825,13,177,37A Gandian St Nehru Nagar Velachery
2020-05-31,80.21657,12.98909,13,178,"52/17,Pasumpon St., KamarajaPuram, Velachery"
2020-05-31,80.22228104,12.98671094,13,178,"10/13,Throwpathy Amman Koil 2nd St.,Velachery"
2020-05-31,80.25845091,12.99893636,13,178,"3rd cross street, sasthri Nagar, Adyar"
2020-05-31,80.273148,13.03230671,13,181,"4, Salaiyar Street, R.K.Mutt Road Mylapore"
2020-05-31,80.25077886,12.97124208,14,183,"15,Kamarajar Street,Dr.Ambedkar Nagar,Perungudi"
2020-05-31,80.24713553,12.96224861,14,185,"5/104,Thiruvalluvar Nagar,1st st,Perungudi"
2020-05-31,80.24958325,12.96433443,14,185,Thomas Villa 1St Main Road Palavakkam
2020-05-31,80.237925,12.961839,14,186,"Alpha Apartment,S1,North park st,Perungudi"
2020-05-31,80.21486139,12.92993787,14,188,"8, Balaji Nagar, 1St Street,Palikkaranai,Ch-100"
2020-05-31,80.2595293,12.94152432,15,192,"4/339,Neelankarai Plr Nagar"
2020-05-31,80.23980079,12.95099351,15,193,"1/75,Post Office Street, Thoraipakkam,"
2020-05-31,80.23143306,12.89862881,15,195,"No:42,Block 22,Ezhilnagar."
2020-05-31,80.23143306,12.89862881,15,195,"No:39 Block,47 Ezhilnagar."
2020-05-31,80.23143306,12.89862881,15,195,"116,32 Block,Ezhilnagar,Thuraipakkam"
2020-05-31,80.23287973,12.92691894,15,195,"Avenue Lakshmi Nagar3rd Cross St,Thuraipakkam"
2020-05-31,80.23756823,12.9293075,15,195,"No:1407,Kannagi Nagar,3rd Cross Street"
2020-05-31,80.22971051,12.89907749,15,197,"4,GaneshNagar, Solinganalluir"
2020-05-31,80.23048504,12.90431522,15,197,"48,Anna St,Village high Rd,Solinganallur"
2020-05-31,80.24792047,12.90242114,15,198,"217,Akkarai 1st Cross St ECR Road Ch-119"
2020-05-31,80.20903776,12.87395381,15,200,3352 Appt To Semmenchery Ch
2020-05-31,80.20936185,12.87566463,15,200,"3322,TNHB Quarters Semmancherry,"
2020-05-31,80.28997562,13.11676581,5,49,PAN Rajarathinam7th Street
2020-05-31,80.29616502,13.1108575,5,50,Muniyappan Lane
2020-05-31,80.27756711,13.10853791,5,53,Ramdoss Nagar
2020-05-31,80.27637856,13.10339157,5,53,Neelakandan street
2020-05-31,80.26991182,13.06960342,5,63,Modieen Street
2020-05-31,80.26758654,13.06842847,5,63,Ealayappan Street
2020-05-31,80.26991182,13.06960342,5,63,Karim Moideen Street
2020-05-31,80.26106951,13.16519462,2,21,"64B, Sannathi Street, Manali, Ch-68"
