DATE,LONGITUDE,LATITUDE,ZONE,WARD,AREA
2020-05-31,80.20481215,13.13671765,3,24,Balavinayar koil st
2020-05-31,80.20645354,13.13818852,3,26,Kamarajar st
2020-05-31,80.27360047,13.11090979,4,47,Harinarayanapuram
2020-05-31,80.2848579,13.09643968,5,55,P.V.Iyar Street
2020-05-31,80.26956445,13.06406842,5,59,Thayar SahibStreet
2020-05-31,80.29306852,13.09804332,5,60,Ayya (S) Street
2020-05-31,80.20937012,13.16039239,2,23,Gangadharan main st
2020-05-31,80.26976144,13.06194434,5,63,Ameen Treshan Begum Street 2nd Floor
2020-05-31,80.26037297,13.01929454,13,173,KVP Garden
2020-06-08,80.246624,13.110599,6,70,"Ananthavelu street, perambur"
2020-06-08,80.243667,13.099384,6,71,"Panathope Colony, Ayanavaram"
2020-06-08,80.26189,13.104657,6,72,"V.O.C 1st st, Aaduthoti"
2020-06-08,80.265256,13.108194,6,72,"Doss Nagar,3rd Street"
2020-06-08,80.256885,13.09875,6,73,"Belvider Village, New Ferrance Road"
2020-06-08,80.264299,13.104341,6,73,"Police Quarters, Pulianthope"
2020-06-08,80.252093,13.099278,6,73,"Old valaman nagar ,Otteri"
2020-06-08,80.242704,13.089223,6,74,MedavakkamTank road kellys
2020-06-08,80.264693,13.098129,6,77,"4th St,Pulianthope"
2020-06-08,80.26471,13.094346,6,77,"Old Slaughter House St,Choolai"
2020-06-08,80.147746,13.12337,7,79,"70, Nirmal Street, Ram Nagar,Ambattur"
2020-06-08,80.153233,13.135502,7,79,"Thatchinamoorthi st, Oragadam,Ambattur"
2020-06-08,80.151536,13.121894,7,81,"Oragadam road, Ambattur,"
2020-06-08,80.164558,13.116759,7,82,"1,Varadhan Street ,Gnanamoorthi Nagar,Ambattur"
2020-06-08,80.185745,13.116104,7,83,"3rd Main Road,Ellaiammnan Nagar,Korattur"
2020-06-08,80.178311,13.099448,7,84,1 Bajanai Kovil St   Korattur
2020-06-08,80.190823,13.088073,7,89,"No.3/4,Round Building Padi, Ambattur"
2020-06-08,80.193534,13.090183,7,90,"2nd St,Syndicate Bank Colony,Anna Nagar West"
2020-06-08,80.163398,13.083734,7,91,"Meenamchi Avenue,Mogappair west"
2020-06-08,80.164893,13.086274,7,91,Block 2 Jain Sukriti Apt Mogappair West
2020-06-08,80.187267,13.083722,7,92,"10/112, Mogapair East, Ch"
2020-06-08,80.181878,13.084659,7,92,"Navarathan Apts,Seethkathi Salai"
2020-06-08,80.176149,13.087055,7,92,"No.66,Vellalar Street,Mogappair West"
2020-06-08,80.187201,13.081476,7,93,"No.1/686,Asian Park,Valayapathi Road,Mogappair"
2020-06-08,80.187485,13.083829,7,93,"No.5/248 JJ Nagar,Mogappair East"
2020-06-08,80.18079,13.085626,7,93,"No.6/57,TNHB JJ Nagar East,Chennai-37"
2020-06-08,80.187292,13.08679,7,93,"11/60, East Mogappair, Chennai, Tn-600037"
2020-06-08,80.221852,13.060624,9,109,Venkateshwara Lane
2020-06-08,80.257576,13.050957,9,111,Conron Sonith road
2020-06-08,80.225677,13.05795,9,112,Dosspuram
2020-06-08,80.278023,13.06278,9,114,Bells Road
2020-06-08,80.265582,13.057595,9,115,"Perumal mudali street, Royapetta"
2020-06-08,80.278207,13.047409,9,120,Nadukuppam 4th street
2020-06-08,80.226142,13.05951,9,120,Sunambukalvai street
2020-06-08,80.253822,13.06607,9,120,Sudhandhira nagar
2020-06-08,80.27379,13.045191,9,121,Pm Durgah 3rd Street
2020-06-08,80.328094,13.228147,1,1,"21,Nettukupppam,1st ChinnaAmman Koil St"
2020-06-08,80.320618,13.218652,2,1,"23,RS Road,MGR Nagar,Ch-57"
2020-06-08,80.314662,13.187002,3,1,"B.no5,No40, Tsumani Qtrs ch-57"
2020-06-08,80.305372,13.168963,5,1,"Thiru nagar, 2 nd street"
2020-06-08,80.305372,13.168963,5,1,"36/8 Thiru Nagar, 2nd st, Thiruvottiyur"
2020-06-08,80.305091,13.173604,5,1,11/50 2nd Street Jeevanlal Nagar
2020-06-08,80.298678,13.180394,6,1,1C Jothi Nagar 10Th Cross StThiruvottriur
2020-06-08,80.299545,13.148967,7,1,"60,Thiruvalluvar st, Rajaji nagar,Thiruvottiyur"
2020-06-08,80.289837,13.165435,7,1,"68,Annai therasa st, Rajaji nagar,Thiruvottiyur"
2020-06-08,80.290706,13.170713,7,1,"32A, Kargil Nagar, Jayavel St,Thiruvottiyur Ch-19"
2020-06-08,80.298784,13.162698,1,10,"9/1,Amsa Gardsen 4th Street,Thiruvottiyur,Ch-19"
2020-06-08,80.301797,13.152021,1,11,Market Lane
2020-06-08,80.315477,13.19749,1,11,22 Market Lane Kaladipet Chennai-19
2020-06-08,80.294707,13.147595,1,13,"32H/13 Mettu St,8Th StreetKaladipet"
2020-06-08,80.27591,13.200986,2,15,"46/2, Manali New Twon, Chennai-103"
2020-06-08,80.275388,13.206567,2,15,"53/31A, Manali New Town"
2020-06-08,80.27591,13.200986,2,16,"52/68, Manali  New Town, Chennai-103"
2020-06-08,80.260505,13.167717,2,18,"48, Anbalagan Street, Manali, Ch-68"
2020-06-08,80.257222,13.172609,2,18,"Lebbaimedu, 1st street , Manali"
2020-06-08,80.246098,13.173982,2,19,"55, MMDA, 57th Street, Mathur, Ch-68"
2020-06-08,80.26107,13.165195,2,21,"64B, Sannathi Street, Manali, Ch-68"
2020-06-08,80.260645,13.165267,2,21,"32, EVR Periyar Street, Manali, Ch-68"
2020-06-08,80.221095,13.167099,3,22,Vegetarian Village
2020-06-08,80.211668,13.169264,3,22,Balaji nagar
2020-06-08,80.20167,13.168387,3,22,Bharathiyar St
2020-06-08,80.208672,13.157474,3,23,MM Palli st
2020-06-08,80.199502,13.136332,3,24,Subham nagar
2020-06-08,80.204812,13.136718,3,24,Balavinayar koil st
2020-06-08,80.203095,13.134145,3,24,Gandhi St
2020-06-08,80.200941,13.141858,3,25,VMK nagar
2020-06-08,80.20331,13.142329,3,25,Veera ragavan nagar
2020-06-08,80.205128,13.149443,3,25,Vinayagar Koil Street
2020-06-08,80.217336,13.131361,3,26,Thirumalai nagar
2020-06-08,80.222407,13.15021,3,26,200 ft road
2020-06-08,80.22414,13.132078,3,26,Natesan nagar
2020-06-08,80.206454,13.138189,3,26,Kamarajar st
2020-06-08,80.233793,13.151561,3,27,Perumal koil
2020-06-08,80.223272,13.042582,10,135,Brindhavanam Housing Board
2020-06-08,80.19375,13.028405,10,137,"Nehru st, MGR Nagar"
2020-06-08,80.192095,13.029033,10,137,"Khan Nagar, Choolai pallam, Nesapakkam"
2020-06-08,80.196636,13.030649,10,137,"Anna Veethi, MGR Nagar"
2020-06-08,80.209749,13.026761,10,138,"Kattabomman st, Jafferkhanpet"
2020-06-08,80.183933,13.064531,11,145,"19th St,Shakthi Nagar,Nerkundram"
2020-06-08,80.199704,12.997252,12,161,MKN Road Alandur
2020-06-08,80.19938,12.984392,12,163,9 Kesari nagar st Adambakkam
2020-06-08,80.204606,12.992812,12,163,Balakrishnapuram Main Road Adambakkam
2020-06-08,80.177416,12.981139,12,166,"4/13,Bv Nagar, 2nd Street, Nanganallur,Ch"
2020-06-08,80.179042,12.979979,12,166,"20, Bv Nagar, 8Th Street, Nanganallur, Ch-61"
2020-06-08,80.179209,12.979085,12,166,"11/1 First Cross St, B.V.Nagar, Nanganallur, Ch-61"
2020-06-08,80.26111,13.10439,13,170,"101,Aaduthotti,Saidap Et"
2020-06-08,80.260127,13.021065,13,172,53/86 Shanmugapuram Ra Puram Ch 28
2020-06-08,80.245033,13.014531,13,172,"20/36, Guruappan St.,Kottur"
2020-06-08,80.252449,13.006022,13,175,16 20 Govindarajapuram 2nd street adyar
2020-06-08,80.211659,12.994458,13,177,37A Gandian St Nehru Nagar Velachery
2020-06-08,80.21657,12.98909,13,178,"52/17,Pasumpon St., KamarajaPuram, Velachery"
2020-06-08,80.222281,12.986711,13,178,"10/13,Throwpathy Amman Koil 2nd St.,Velachery"
2020-06-08,80.258451,12.998936,13,178,"3rd cross street, sasthri Nagar, Adyar"
2020-06-08,80.273148,13.032307,13,181,"4, Salaiyar Street, R.K.Mutt Road Mylapore"
2020-06-08,80.250779,12.971242,14,183,"15,Kamarajar Street,Dr.Ambedkar Nagar,Perungudi"
2020-06-08,80.247136,12.962249,14,185,"5/104,Thiruvalluvar Nagar,1st st,Perungudi"
2020-06-08,80.237925,12.961839,14,186,"Alpha Apartment,S1,North park st,Perungudi"
2020-06-08,80.214861,12.929938,14,188,"8, Balaji Nagar, 1St Street,Palikkaranai,Ch-100"
2020-06-08,80.259529,12.941524,15,192,"4/339,Neelankarai Plr Nagar"
2020-06-08,80.239801,12.950994,15,193,"1/75,Post Office Street, Thoraipakkam,"
2020-06-08,80.231433,12.898629,15,195,"No:42,Block 22,Ezhilnagar."
2020-06-08,80.231433,12.898629,15,195,"No:39 Block,47 Ezhilnagar."
2020-06-08,80.23288,12.926919,15,195,"Avenue Lakshmi Nagar3rd Cross St,Thuraipakkam"
2020-06-08,80.237568,12.929307,15,195,"No:1407,Kannagi Nagar,3rd Cross Street"
2020-06-08,80.229711,12.899077,15,197,"4,GaneshNagar, Solinganalluir"
2020-06-08,80.230485,12.904315,15,197,"48,Anna St,Village high Rd,Solinganallur"
2020-06-08,80.24792,12.902421,15,198,"217,Akkarai 1st Cross St ECR Road Ch-119"
2020-06-08,80.243356,13.165733,3,27,MCG 5th st
2020-06-08,80.257257,13.163,3,29,Ponnusamy st
2020-06-08,80.234923,13.140271,3,31,Udayar thottam 3rd st
2020-06-08,80.232709,13.140585,3,31,Kannabiran koil
2020-06-08,80.2736,13.11091,4,47,Harinarayanapuram
2020-06-08,80.288762,13.117807,5,49,Kappalbolu Street
2020-06-08,80.292536,13.123167,5,49,Muthamizh Nagar
2020-06-08,80.296575,13.110712,5,50,East Madha Church Street
2020-06-08,80.276937,13.098501,5,50,Amman Koil 1st Lane
2020-06-08,80.28359,13.103811,5,52,New Mens PG Hostel
2020-06-08,80.282148,13.105617,5,52,Stanley PG Ladies Hostel
2020-06-08,80.2834,13.107511,5,52,Stanley qtrs
2020-06-08,80.289001,13.108452,5,52,"O.Block, Cemetry Road"
2020-06-08,80.288015,13.108739,5,52,RSRM Hospital
2020-06-08,80.288966,13.110442,5,52,Andi Appt Street 4th Lane
2020-06-08,80.289182,13.110547,5,52,Andiyappan st O.W
2020-06-08,80.288733,13.110635,5,52,Munusamy gardan street
2020-06-08,80.282212,13.111128,5,52,West Cemetry Road
2020-06-08,80.255688,13.098972,5,53,Pensionoers Lane 1st Cross Road
2020-06-08,80.274165,13.106375,5,53,"2nd St, Basin Bridge"
2020-06-08,80.273463,13.107557,5,53,Chithambaran Nagar 6th st
2020-06-08,80.271897,13.108907,5,53,Stanley Nagar
2020-06-08,80.279338,13.109242,5,53,"Pensioners 4Th Lane,"
2020-06-08,80.279902,13.11103,5,53,Saarja Munusamy Street
2020-06-08,80.277806,13.112775,5,53,Parasuraman 2nd Lane
2020-06-08,80.277268,13.113183,5,53,Dharmaraj Koil Street
2020-06-08,80.279394,13.09517,5,54,Vinayaga Masthri St Muthu Nivas  Garedn
2020-06-08,80.27674,13.096543,5,54,PKG 2nd Street
2020-06-08,80.279442,13.097326,5,54,Mullah Shahib Street
2020-06-08,80.283014,13.095498,5,55,"Varathamuthaippan st,"
2020-06-08,80.283014,13.095498,5,55,Varathaaiya Street
2020-06-08,80.284858,13.09644,5,55,P.V.Iyar Street
2020-06-08,80.280517,13.101516,5,55,Thiyagarajan street
2020-06-08,80.282804,13.102357,5,55,Veeraswamy Street
2020-06-08,80.28214,13.102527,5,55,Girigori street
2020-06-08,80.287028,13.097829,5,56,Malaiyappan Street
2020-06-08,80.287835,13.099786,5,56,"Gils Street, Mannady"
2020-06-08,80.285253,13.101098,5,56,Pidariyar koil street
2020-06-08,80.284367,13.093026,5,57,Kanthappa Street
2020-06-08,80.277897,13.093868,5,57,Chandrappam Street
2020-06-08,80.282749,13.094636,5,57,Thathamuthiappa Street
2020-06-08,80.267445,13.082182,5,58,Tiruvenkadam Street
2020-06-08,80.267285,13.083477,5,58,Naval Hospital Road 4th street
2020-06-08,80.267025,13.084183,5,58,Naval Hospital Road 1st street
2020-06-08,80.259989,13.089374,5,58,Vichur Muthaih
2020-06-08,80.269564,13.064068,5,59,Thayar SahibStreet
2020-06-08,80.273304,13.067134,5,59,Wallaja Road
2020-06-08,80.277632,13.084172,5,59,Vengu Street
2020-06-08,80.27877,13.085248,5,59,Petta (N) Park Town
2020-06-08,80.274077,13.102605,5,59,RPK Wall Tax Road
2020-06-08,80.2895,13.092429,5,60,Lingh Chetty Street
2020-06-08,80.287715,13.094936,5,60,Iyyappa Chetty Street
2020-06-08,80.293069,13.098043,5,60,Ayya (S) Street
2020-06-08,80.264576,13.070964,5,61,Basha sahib street
2020-06-08,80.264939,13.072145,5,61,Iyya Swami Street
2020-06-08,80.265751,13.072157,5,61,"1st floor flat no3 labbai st,"
2020-06-08,80.258491,13.072379,5,61,Log Egmore
2020-06-08,80.253524,13.075644,5,61,"V.S Hostel, Gengu Reddy Road,"
2020-06-08,80.271919,13.071303,5,62,Richi Street
2020-06-08,80.270914,13.073188,5,62,Singanna Street
2020-06-08,80.269256,13.075427,5,62,Kalaivani Street
2020-06-08,80.269218,13.077802,5,62,Lazar Street
2020-06-08,80.267361,13.077831,5,62,Kovoor Vaithiyanathan street
2020-06-08,80.268903,13.078177,5,62,Padavattamman kovil St
2020-06-08,80.269535,13.078298,5,62,Kovidesramman Koil Street
2020-06-08,80.268097,13.07886,5,62,"Rex st, chandarripet"
2020-06-08,80.26482,13.069246,5,63,Veerapathiran Street
2020-06-08,80.263295,13.093312,6,64,"West madha st, kolathur"
2020-06-08,80.216114,13.122675,6,64,Kaveri Nagar Kolathur
2020-06-08,80.203552,13.119031,6,65,Dayalu nagar Kolathur
2020-06-08,80.23092,13.120941,6,66,"Elumalai st, vetri nagar"
2020-06-08,80.223036,13.111059,6,67,"GKM colony 17th street, kolathur"
2020-06-08,80.231358,13.121627,6,67,"Jaganathan st,agaram"
2020-06-08,80.225321,13.117507,6,68,SRP colony Peravallur
2020-06-08,80.232584,13.124615,6,68,Gopalapuram TVK nagar
2020-06-08,80.262109,13.092719,6,69,"Madurai Street, Ayanavaram"
2020-06-08,80.243462,13.120287,6,69,"Raja street, perambur"
2020-06-08,80.246521,13.108538,6,70,"Venkataraman St, Perambur"
2020-06-08,80.2486,13.114381,6,70,"NSK street, Perambur"
2020-06-08,80.209038,12.873954,15,200,3352 Appt To Semmenchery Ch
2020-06-08,80.209362,12.875665,15,200,"3322,TNHB Quarters Semmancherry,"
2020-06-08,80.20937,13.160392,2,23,Gangadharan main st
2020-06-08,80.277567,13.108538,5,53,Ramdoss Nagar
2020-06-08,80.276379,13.103392,5,53,Neelakandan street
2020-06-08,80.269912,13.069603,5,63,Karim Moideen Street
2020-06-08,80.269761,13.061944,5,63,Ameen Treshan Begum Street 2nd Floor
2020-06-08,80.260373,13.019295,13,173,KVP Garden
2020-06-08,80.244146,13.144161,4,34,"Venkatesh Colony 1st Street, kodungaiyur"
2020-06-08,80.294524,13.134964,4,39,Butchammal Street
2020-06-08,80.294596,13.135972,4,39,Avoormuthaiah Street
2020-06-08,80.294705,13.135557,4,39,Vasar varadappan street
2020-06-08,80.247426,13.143283,4,40,Keerai Thottam
2020-06-08,80.245983,13.114855,4,44,Nattal Garden 2nd street
2020-06-08,80.286094,13.115776,4,48,Solaiappan Street
2020-06-08,80.289613,13.104464,5,52,OSH Road (AnjaneyaNagar 3th St)
2020-06-08,80.290143,13.110107,5,52,Raman Street
2020-06-08,80.283866,13.109178,5,52,Modern Lane T-Block
2020-06-08,80.287852,13.105348,5,52,OSH Road (AnjaneyaNagar 10th St)
2020-06-08,80.281842,13.109857,5,52,East Muthiah Street
2020-06-08,80.28823,13.100341,5,56,Kachaleswaran 2nd Lane
2020-06-08,80.295482,13.130699,5,58,Thideer Nagar
2020-06-08,80.275881,13.077692,5,59,Pallavan Salai
2020-06-08,80.254149,13.074104,5,59,Nanian Street
2020-06-08,80.276592,13.08512,5,59,Mannar Street
2020-06-08,80.291167,13.096053,5,60,Mannady Street
2020-06-08,80.1871,12.988342,12,165,"Brindavan Nagar, pazhavanthangal"
2020-06-08,80.193077,12.967987,14,169,"No.76, Madipakkam main roar, madipakkam, Nethaji street"
2020-06-08,80.251558,12.961137,14,183,"4/270, MGR Nagar, 8th street, Kottivakkam, Ch-41."
2020-06-08,80.237676,12.971149,14,184,"No.34, Thanthai Periyar street, Ambedkar Puratchi nagar, perungudi, Ch-96"
2020-06-08,80.232135,12.97099,14,184,"No.33, 6th street, Anjugam ammaiyar nagar, Perungudi, Ch-96"
2020-06-08,80.25255,12.964168,14,184,"27/2, radhakrishnan street, Ambedkar Puratchi nagar, kandhanchavadi."
2020-06-08,80.237584,12.970885,14,184,"15, Kamarajar street, Dr.Ambedkar Puratchi nagar, Perungudi"
2020-06-08,80.196717,12.914311,14,184,"No.2, E.mullai st, Thiruvalluvar nagar, perungudi"
2020-06-08,80.236909,12.968347,14,184,"253,Emmanuel street,Perunthalaivar kamaraj nagar,Kallukuttai, Perungudi"
2020-06-08,80.237671,12.971626,14,184,"No.14, Emmanuel street, Dr.Ambedkar Puratchi nagar, Perungudi, ch-96."
2020-06-08,80.19635,12.914669,14,185,"5/104, Thiruvalluvar nagar, 1st street, perungudi, ch-96"
2020-06-08,80.173813,13.03317,14,186,"46, umaturai street, perungudi, ch-96"
2020-06-08,80.196647,12.962655,14,187,"189/50,Sree durga flats,eshwaran kovilstreet,Madipakkam"
2020-06-08,80.211179,12.956735,14,188,"No.70, Mylai Balaji Nagar,1st block, pallikaranai"
2020-06-08,80.252603,12.9635,14,188,"No.235, Krishna nagar, 5th street, madipakkam"
2020-06-08,80.204286,12.964469,14,188,"163, A, 4th Main road, Sadhasivam nagar, madipakkam, Ch-91"
2020-06-08,80.198408,12.91445,14,191,"3/31,Kothavari street, Padmavathy nagar, Jalladianpet"
2020-06-08,80.247393,12.941764,15,193,"Ganesh nagar,Thuraipakkam"
2020-06-08,80.240673,12.9329,15,195,"Ezhil nagar,Housing board"
2020-06-08,80.241107,12.933773,15,195,"31st , 32nd, 38th block, Ezhil nagar"
2020-06-08,80.237584,12.92739,15,195,"36th cross street, Kannagi nagar"
2020-06-08,80.236921,12.926593,15,200,"62 & 65th cross street, Tsunami nagar, Semmanchery"
2020-06-08,80.210489,12.878499,15,200,"2nd avenue, Semmanchery"
