hospital_name,address
A C HOSPITAL,"3RD MAIN ROAD,,UNITED INDIA NAGAR,AYANAVARAM,,CHENNAI"
A V M HOSPITAL,"158,GOVINDAPPA NAICKEN STREET.,CHENNAI,"
A V M MEDICAL CENTRE,"2, P.S.SIVASAMY SALAI,,MYLAPORE,,CHENNAI"
A.K.HOSPITAL,"360, P.H.ROAD,,AMINJIKARAI,,CHENNAI"
A.K.N.NURSING HOME,"20, KELLYS ROAD,,CHENNAI,"
A.V.HOSPITAL,"155, L.B.ROAD,,THIRUVANMIYUR,,CHENNAI"
A.V.HOSPITAL,"172, SOLAIAPPAN STREET,CHENNAI,"
A.V.HOSPITAL,"NO.1, SUNDAR RAJAA STREET,,ABIRAMAPURAM,,CHENNAI"
A4 HOSPITAL,"NO.10, RADHAKRISHNAN ST, STATE BANK STAFF COLONY ,VALASARAVAKKAM ,CHENNAI"
AAKASH FERTILITY CENTRE,"64, LAKE VIEW ROAD,,WEST MAMBALAM,,CHENNAI"
AAKASH FERTILITY CENTRE AND HOSPITAL,"10, JAWAHARLAL NEHRU ROAD,VADAPALANI,,CHENNAI"
AAKASH HOSPITAL,"395,T.H.ROAD,THIRUVOTTIYUR,AJAX"
AAKASH HOSPITAL,"NO.393/1 T.H. ROAD,THIRUVOTRIYUR,CHENNAI"
AALAYAA HOSPITAL,"22-A, PILLAIYAR KOIL STREET,,VADAPALANI,,CHENNAI"
AAROKIA HOSPITAL,"7/22-A, PILLAIYAR KOIL STREET,,ARCOT HIGH ROAD,,VADAPALANI, CHENNAI"
AAROKIA HOSPITAL WOMEN AND CHILDREN HEALTH CENTRE,"OLD NO.22-A, NEW NO.7, PILLAIYAR KOIL STREET, ARCOT ROAD, OPP.RAM THEATRE ,VADAPALANI,,CHENNAI,"
AASHARA HOSPITAL,"1086, OFFICERS COLONY, ,ANNANAGAR WEST EXTENSION,,CHENNAI"
AATHITHYAN HOSPITAL,"549, T.H.ROAD,,CHENNAI,"
AB HOSPITAL,"PARRY SALAI, ,4TH BLOCK MUGAAPAIR EAST,CHENNAI"
ABHIJAY HOSPITAL,"22/2 ESI HOSPITAL ROAD,,PERAVALLUR,CHENNAI"
ABHIJAY HOSPITAL PRIVATE LTD,"NO 22/2 ESI HOSPITAL ROAD,,PERAVALLUR,CHENNAI"
ABHIJAY HOSPITAL PVT.LTD.,"22/2, ESI HOSPITAL ROAD,,PERAVALLORE,,CHENNAI"
ABIJAYA HOSPITAL,"NO.22/2,ESI HOSPITAL ROAD,,PERAVALLUR,CHENNAI"
AC HOSPITAL,"NO.8, THIRD MAIN ROAD, UNITED INDIA NAGAR,,AYANAVARAM, CHENNAI ,"
ADITYA HOSPITAL,"7, BARNABY ROAD,,KILPAUK,,CHENNAI"
ADYAR HEALTH POST,"NO.2, VENKATARATHINAM NAGAR,,ADYAR,,CHENNAI"
ADYAR P.M.HOSPITALS RESEARCH CENTRE PVT LTD.,"NO.58 A, L.B.ROAD,,ADYAR,,CHENNAI"
ADYAR P.M.HOSPITALS RESEARCH CENTRE PVT LTD.,"NO.58-A, L.B.ROAD,,ADYAR,,CHENNAI"
AGADA HEALTH CARE PVT. LTD.,"No.8, Dr. Nair Road, T. Nagar,,Chennai,"
AGADA HEALTH CARE PVT. Ltd.,"No.8, Dr. Nair Road, T. Nagar,,Chennai,"
AGARAM CWC,"9, SOMIAHRAJA STREET,,AGARAM,,CHENNAI"
AISWARYA HOSPITAL,"65A,MELPATTY PONNAPPAN ST,PERAMBUR,,CHENNAI,"
ALANDUR CWC,"NO.56, SOWRI STREET,ALANDUR,CHENNAI"
AMBAL CWC,"74, A.K.SWAMY NAGAR,,KELLYS,,CHENNAI"
AMBAL'S HOSPITAL,"113 AVVAI SHANMUGAM SALAI,ROYAPETTAH,CHENNAI"
AMMA HOSPITAL,"16, CHOOLAIMEDU HIGH ROAD,,CHENNAI,"
AMMINI CLINIC,"101, M.T.ROAD,,CHENNAI,"
AMRIT HOSPITAL,"310, MINT STREET,,SOWCARPET, CHENNAI,"
AMRIT HOSPITAL,"362, MINT STREET, ,SOWCARPET,,CHENNAI"
AMRIT MEDICAL CENTRE,"73/28, ALAGAPPA ROAD, ,PURASAIWALKAM,,CHENNAI"
ANAND HOSPITAL,"NO.201 KAMARAJAR STREET, MANALI CHENNAI,CHENNAI,"
ANAND HOSPITAL,"NO.201, KAMARAJAR SALAI,MANALI, CHENNAI,"
ANANTH HOSPITAL,",KAMARAJ SALAI,MANALI"
"ANGEL NURSING HOME,","66, TELUGU CHETTY STREET,,OLDWASHERMANPET,,CHENNAI"
ANITHA HOSPITAL,"PLOT NO.5279, 9TH STREET,,RAM NAGAR NORTH EXTENSION, PUZHUTHIVAKKAM,,CHENNAI"
ANN HOSPITAL,"81,85,ANNAI THERASA STREET, INDIRA NAGAR,VALASARAVAKKAM,CHENNAI"
ANN HOSPITAL,"NO.81-86, ANNAI THERASA STREET, ,VALASARAVAKKAM,,CHENNAI"
ANNAI HOSPITAL,"325, WEST AVENUE ROAD,,MKB NAGAR,,CHENNAI"
ANNAI HOSPITAL,"855,T. H. ROAD,THIRUVOTTIYUR,CLOSED"
ANNAI HOSPITAL,"NO.121/60, KALIAMMAN KOIL STREET,,GANAPATHY RAJ NAGAR,,VIRUGAMBAKKAM, CHENNAI"
ANNAI HOSPITAL,"NO.67/1 T.H. ROAD,THANGAL,CHENNAI"
ANNAI MULTISPECIALITY HOSPITAL,"121/60, KALIAMMAN KOIL STREET,,GANAPATHIRAJ NAGAR, VIRUGAMBAKKAM,,CHENNAI"
ANNAMALAI HOSPITAL,"NO.27, GOVINDAN ROAD,WEST MAMBALAM,CHENNAI"
ANU NURSING HOME,"2/22, VANI NAGAR,VALASARAVAKKAM,CHENNAI"
ANURADHA MATERNITY CENTRE,"15, DHANDAPANI STREET,,T.NAGAR,,CHENNAI"
APOLLO CHILDRENS HOSPITAL,"NO.15, A and B, SHAFI MOHAMMED ROAD,THOUSAND LIGHTS,CHENNAI"
APOLLO CHILDRENS HOSPITAL,"NO.15, A&B, SHAFI MOHAMMED ROAD,THOUSAND LIGHTS,CHENNAI"
APOLLO CITY CENTRE,"134/A, MINT STREET,SOWCARPET,CHENNAI"
APOLLO CITY CENTRE,"NO.134 MINT STREET,,SOWCARPET,CHENNAI"
APOLLO FIRST MED HOSPITAL,"P.H.ROAD,,CHENNAI,"
APOLLO HOSPITAL,"646, T.H.ROAD,,TONDIARPET,,CHENNAI"
APOLLO HOSPITAL,"SOWCARPET,,.,CHENNAI"
APOLLO HOSPITALS,"21, GREAMS LANE,CHENNAI ,"
APOLLO HOSPITALS,"21, GREAMS LANE,CHENNAI ,,INDIA"
APOLLO HOSPITALS ENTERPRISE LTD,"OLD NO. 2/102, NEW NO, 2/319, OLD MAHABALIPURAM,KARAPAKKAM,CHENNAI"
APOLLO HOSPITALS ENTERPRISES LTD.,"16, SHAFFE MOHAMMED ROAD,,THOUSAND LIGHT,,CHENNAI"
APOLLO MEDICAL CENTRE,"Old No.2/102, New No.2/319,,Old Mahabalipuram Road,,Karapakkam, Chennai-"
APOLLO PROTON CANCER CENTRE,"4/661, DR.VIKRAM SARABAI INSTRONIC ESTATE,,7TH STREET, TARAMANI,,CHENNAI"
APOLLO SPECIALITY HOSPITAL,"320, MOUNT ROAD,,CHENNAI,"
APOLLO SPECIALITY HOSPITALS,"NO. 5/639, OLD MAHABALIPURAM ROAD,,PERUNGUDI,,CHENNAI"
APOLLO SPECIALTY HOSPITALS PRIVATE LIMITED,"PLOT NO 41/42, 53/54, SATHYADEV AVENUE,,MRC NAGAR, R.A. PURAM,,CHENNAI"
APPASAMY HOSPITAL,"191, 100FT.ROAD,,VELACHERY,,CHENNAI"
APPASAMY MULTI SPECIALITY HOSPITAL,"NO.23, FRIENDS AVENUE,,ARUMBAKKAM,,CHENNAI"
APPLE HOSPITAL,"NO. 43/1&2, MADHAVARAM HIGH ROAD,PERAMBUR,CHENNAI"
APPLE HOSPITAL,"NO.43/1, 2 MADHAVARAM HIGH ROAD,,CHENNAI,CHENNAI"
ARA HOSPITAL FOR WOMEN,"NO.32B MUTHIAH STREET,ROYAPETTAH,CHENNAI"
ARAVIND CLINIC,"6, IST LANE, MURUGAN NAGAR,,KOLATHUR,,CHENNAI"
ARAVINTH CLINIC,"3,P.P.DHARGA ROAD,THIRUVOTTIYUR,SATHANGADU"
ARC INTERNATIONAL FERTILITY AND RESEARCH CENTRE,"NO.114 CORPORATION ROAD,PERUNGUDI,CHENNAI"
ARC INTERNATIONAL FERTILITY REASERCH CENTER,"NO.1, ETHIRAJ SALAI, EGMORE, ,CHENNAI,"
ARC INTERNATIONAL FERTILITY REASERCH CENTRE,"NO. 114, CORPORATION ROAD,,PERUNGUDI,CHENNAI"
ARJUN POLY CLINIC,"482,MEENAMBAL ROAD,,KANNADASAN NAGAR,,CHENNAI"
ARK HOSPITAL,"188, Gandhi Road,,Velachery,,Chennai"
AROKYA HOSPITAL,"32, PILLAYAR KOIL STREET,,NESAPAKKAM,WEST K.K.NAGAR,,CHENNAI"
AROKYA NURSING HOME,"ENNORE HIGH ROAD,,SUNDARAM PILLAI STREET,,CHENNAI"
ARUJUN POLY CLINIC,"482, MEENAMBAL ROAD,,KANNADASAN NAGAR,,CHENNAI"
ARUL HOSPITAL,"58/25, VENUGOPALSAMY KOIL STREET,PERAMBUR,CHENNAI"
ARUMUGAM NURSING HOME,"764-A, P.H.ROAD,,CHENNAI,"
ARUN HOSPITAL,"15/32,PILLAIYAR KOIL ST,TONDIARPET,CH.81"
ARUN VIJAYA HOSPITAL PVT. LTD.,"1059/1, Munusamy saalai . ,K.K. Nagar,,Chennai"
ARUN VIJAYA HOSPITAL Pvt. Ltd.,"1059/1, Munusamy saalai . ,K.K. Nagar,,Chennai"
ASTRA ORTHO N SPINE CENTER,"NO.9, RADHA MOHAN STREET, SANKARAN AVENUE, ,VELACHERY BYPASS ROAD, VELACHERY, ,CHENNAI"
ASTRA SPECIALITY HOSPITAL,"NO.707/724 NOOKAMPATAYAM LINK ROAD,CHEMMANCHERRY,CHENNAI"
ASWINI SOUNDARIA NURSING HOME,"NO.24 KASTHURI RANGAN ROAD,TEYNAMPET,CHENNAI"
"ATHIPATHI HOSPITAL AND RESEARCH CENTRE,","PLOT NO.1, 100 FEET ROAD,,TANSI NAGAR,,VELACHERY, CHENNAI"
AYANAVARAM CWC,"AYANAVARAM MARKET,NEAR JOINT OFFICE,CHENNAI"
AYSHA HOSPITAL P LTD.,"91-A, MILLERS ROAD, ,KILPAUK,,CHENNAI"
AYSHA HOSPITAL (P) LTD.,"91-A, MILLERS ROAD, ,KILPAUK,,CHENNAI"
AYYAVU MATERNITY HOSPITAL,"158, CORAL MERCHANT STREET,,CHENNAI,"
B B HOSPITAL,"10, DAYALU NAGAR, ,KOLATHUR,,CHENNAI"
B K MOHIDEEN NURSING HOME,"121 KAREEM SUBAHAR STREET,CHENNAI ,"
B R N GARDEN CWC,"225,BROADWAY ROAD,,CHENNAI,"
B.M. HOSPITAL,"36, 5TH MAIN ROAD,,NANGANALLUR,,CHENNAI"
B.M. HOSPITAL,"36, 5TH MAIN ROAD, ,NANGANALLUR,CHENNAI"
B.S.S.HOSPITAL,"NO.200, R.K. MUTT ROAD,,MANDAVELI,,CHENNAI"
BABURAJ CLINIC,"4,III RD MAIN K.K.ROAD VENKATAPURAM,CHENNAI,"
BAGDI NURSING HOME,"3RD FLOOR, NO.10, SOLAIAPPAN STREET,,T. NAGAR,,CHENNAI"
BALAHJI HOSPITAL,"164, IST AVENUE,,ASHOK NAGAR,,CHENNAI"
BALAJI HOSPITAL,"86/293,T.H.ROAD,,NEW WASHERMANPET,,CHENNAI"
BALAJI HOSPITAL,"CHURCH STREET,PUZHUTHIVAKKAM,PUZHUTHIVAKKAM,CHENNAI"
BALAJI HOSPITAL,"KAMARAJ SALAI,RAMAPURAM,CHENNAI"
BALAJI HOSPITAL,"KAMARAJAR NAGAR, SENTHAMIZH NAGAR, ,RAMAPURAM, ,CHENNAI"
BALAJI NURSING HOME,"3, 3RD STREET,,MALAVIYA AVENUE,,THIRUVANMIYUR, CHENNAI"
BALAKRISHNA EYE HOSPITAL,"OLD.NO.6, NEW NO.11, SASTRI I CROSS ST.,,KAVERI NAGAR, SAIDAPET,,CHENNAI"
BATOOLA HOSPITAL,"21 CHAMEARS ROAD ,VEPERY,CHENNAI"
BE WELL HOSPITAL,"106, PILLAYAR KOIL STREET,,ANNA NAGAR,,THIRUMANGALAM, CHENNAI"
BE WELL HOSPITAL,"NO.5A VIJAYARAGAVA ROAD, TNAGAR,CHENNAI,"
BE WELL HOSPITALS,"NO. 5A, VIJAYARAGHAV ROAD, ,T. NAGAR, ,CHENNAI"
BE WELL MN HOSPITALS,"NO.15, BANK STREET, KILPAUK,,CHENNAI,"
BEEMANNAPET HEALTH POST,"NO.31, C.P.RAMASWAMY ROAD,,ALWARPET,,CHENNAI"
BEGUM SAFIA HOSPITAL,"25, JAMALIYA NAGAR,,CHENNAI,"
BEGUM SHAFIA NAZIR HUSAIN TRUST HOSPITAL,"NO.25,JAMALIA NAGAR,PERAMBUR,CHENNAI-600012,CHENNAI,CHENNAI"
BETHANY HEALTH CENTRE,"CHETPET,,CHENNAI,"
BHARANI HOSPITAL,"22, ARCOT ROAD,,SALIGRAMAM,,CHENNAI"
BHARANI NURSING HOME,"62, FOXEN STREET,,PERAMBUR,,CHENNAI"
BHARAT HOSPITAL,"211, PERIYAR PATHAL,,CHOOLAIMEDU,,CHENNAI"
BHARATH HOSPITALS,"72, 1ST MAIN ROAD,, NANGANALLUR,CHENNAI"
BHARATHI RAJA SPECIALITY HOSPITAL,"20, G.N. CHETTY ROAD,T. NAGAR, CHENNAI,."
BHARATHI RAJAA HOSPITAL,"11, MADLEY ROAD,,T.NAGAR,,CHENNAI"
BHARATI FERTILITY CENTER,"OLD NO.21, NEW NO.49 VENKATAKRISHNA ROAD,,MANDAVELI, CHENNAI,"
BILLROTH HOSPITAL,"43, LAKSHMI TALKIES ROAD,,SHENOY NAGAR,,CHENNAI"
BILLROTH HOSPITAL R.A. PURAM,"52, SECOND MAIN ROAD,RAJA ANNAMALAI PURAM,CHENNAI"
BLOOM FERTILITY AND HEALTHCARE,"NO.32, TARAMANI LINK ROAD,,VELACHERY,CHENNAI"
BONE AND JOINT CLINIC,"AA.16, ANNA NAGAR,CHENNAI,"
BORA HOSPITAL,"39, SUBRAMANIA MUDALI STREET,,SAIDAPET,,CHENNAI"
BRAIN SPINE,"NO.42, FIRST MAIN ROAD, CIT NAGAR WEST NANDANAM, CHENNAI 600035, ,"
BRS HOSPITAL,"28 CATHEDRAL GARDEN STREET,NUNGAMBAKKAM ,CHENNAI"
C C NURSING HOME,"AP.937 AND 504, 12TH CENTRAL CROSS STREET,6TH MAIN ROAD, M.K.B.NAGAR,,CHENNAI"
C S I KALYANI GENERAL HOSPITAL,"15 DR RADHAKRISHNAN SALAI,MYLAPORE,CHENNAI"
C.K.M. HOSPITAL DR.KRISHNAMOORITI,"M.T.H. ROAD, VARADHARAJAPURAM,CHENNAI,"
C.M.HOSPITAL,"1, 47TH ST. 5TH MAIN ROAD, ,NANGANALLUR,CHENNAI"
C.S.I. RAINY HOSPITAL,"45, G.A.ROAD,,CHENNAI,"
C.S.I. RAINY HOSPITAL,"45, G.A.ROAD,,CHENNAI ,"
C.S.M.NURSING HOME,"10, RUKMANI STREET,,WEST MAMBALAM,,CHENNAI"
C.S.M.NURSING HOME,"NO.18, RUKMANI STREET WEST MAMBALAM,,CHENNAI,"
C.W.C.,"11, BEGUM SAHIB STREET,,ROYAPETTAH,,CHENNAI"
C.W.C.,"311, T.T.K.ROAD,,CHENNAI,"
"CANCER INSTITUTE WIA ,","SARDAR PATAL ROAD,,ADYAR,,CHENNAI"
"CANCER INSTITUTE (WIA),","SARDAR PATAL ROAD,,ADYAR,,CHENNAI"
CARE AND CURE SPECIALITY HOSPITAL,"NO.144/347, KONNUR HIGH ROAD, AYANAVARAM,,CHENNAI,"
CAUVERY TRUST HOSPITAL,"36, PONNANKINARU STREET,VILLIVAKKAM,CHENNAI"
CAUVERY TRUST HOSPITAL,"NO.36, PONNANKINARU STREET, VILLIVAKKAM,,CHENNAI ,"
CENTRE FOR BLOOD DISORDERS,"73, HABIBULLAH ROAD,T. NAGAR,CHENNAI"
CENTRE FOR BLOOD DISORDERS,"NO.24/73 HABIBULLAH ROAD,,NEXT OF PADMASHESHADRI SCHOOL,T.NAGAR CHENNAI"
CFC HOSPITAL,"79/129/,NELSON MANICKAM ROAD,,AMINJIKARAI,CHENNAI"
"CHAKRA MATERNITY CLINIC,","108, ELLAIAMMAN KOIL STREET,,WEST MAMBALAM,,CHENNAI"
CHARA HOSPITAL,"NO.31/59 T.H. ROAD,THIRUVOTRIYUR,CHENNAI"
CHATVMI HEALTH CENTRE,"NO.5, HIGH COURT COLONY MAIN STREET,,VILLIVAKKAM,,CHENNAI"
CHENNAI CANCER CARE,"KIILPAUK GARDEN ROAD,,KILPAUK,,CHENNAI"
CHENNAI EYE CARE HOSPITAL,"6, 12TH CROSS STREET,DHANDEESWARAN NAGAR,VELACHERY, CHENNAI"
CHENNAI FERTILITY CENTRE AND RESEARCH INSTITUTE,"17/129, NELSON MANICKAM ROAD,,AMINJIKARAI,,CHENNAI"
CHENNAI GUINDY GOVERNMENT CORONA HOSPITAL,"KING INSTITUTE CAMPUS, GUINDY,,BLOCK NO.6, SURVEY NO.1A AND 1B,,ALANDUR ROAD, CHENNAI"
CHENNAI KALIPPA HOSPITAL,"NO.43, IIND MAIN ROAD,,RAJA ANNAMALAI PURAM,,CHENNAI"
CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD,"OLD NO.148, NEW NO.72, LUZ CHURCH ROAD,MYLAPORE, CHENNAI,"
CHENNAI NATIONAL HOSPITAL,"NO.12 JAFFER SERANG STREET,,2ND LINE BEACH,CHENNAI"
CHENNAI ORTHOPAEDIC CENTRE,"PLOT NO.12, RAMAKRISHNA NAGAR EXTENSION.,,VALASARAVAKKAM,CHENNAI"
CHENNAI PORT TRUST HOSPITAL,"RAJAJI SALAI,CHENNAI,CHENNAI"
CHENNAI UROLOGY AND ROBOTICS INSTITUTE PVT LTD,"NO.148,OMR,,OKKIAM THORAIPAKKAM,,CHENNAI"
CHETTINADU URBAN HEALTH CENTRE,"RAJIV GANDHI SALAI,KARAPAKKAM,CHENNAI"
CHILD WELFARE CENTRE,"31 T T K ROAD,CHENNAI ,"
CHILD WELFARE CENTRE,"KOSAPET,CHENNAI,"
CHILD WELFARE CENTRE,"LONG'S GARDEN, ,PUDUPET,,CHENNAI"
CHILD WELFARE CENTRE,"PUSHPA NAGAR,NUNGAMBAKKAM,CHENNAI"
CHILD WELFARE CENTRE,"THOUSAND LIGHT ,CHENNAI ,"
CHINDHU HOSPITAL,"NO. 35, KARANESSWARAR KOIL STREET,SAIDAPET,,CHENNAI"
CHINTHAMANI HOSPITAL,"NO:64,C-BLOCK, FIRST MAIN ROAD,,ANNA NAGAR,CHENNAI"
CHITRA MATERNITY AND SURGICAL CENTRE,"NO. 35, KARANEESWARAR KOIL STREET,SAIDAPET,CHENNAI"
CHITRAS ENT,"30-C CATHEDRAL GARDEN ROAD,,NUNGAMBAKKAM,CHENNAI"
CHOOLA I24HOURS HOSPITAL,"NO.33,OLD NO 69/3 HUNTERS ROAD, CHOOLAI,CHENNAI,CHENNAI"
CHOOLAI CWC,"23, V.V.KOIL STREET,,CHOOLAI,,CHENNAI"
CHOOLAI TWENTYFOUR HRS HOSPITAL,"N.NO.32, O.NO.69/3, HUNTERS ROAD,,CHOOLAI,,CHENNAI"
CHRISTIAN MISSIONS CHARITABLE TRUST,"72, SPURTANK ROAD,,CHETPET,,CHENNAI"
CITY POLICE HOSPITAL,"POLICE COMAND CHIEF ROOM,EGMORE,CHENNAI"
CITY TOWER HOSPITAL,"AA-10, II AVENUE,,ANNA NAGAR,,CHENNAI"
CMC HOSPITAL,"NO. 51 & 52, THIRUVALLUVAR SALAI,NESAPAKKAM, CHENNAI,"
COMMUNICABLE DISEASE HOSPITAL,"182, T.H.ROAD,,CHENNAI,"
COSMOPOLIS HOSPITALS,"2/5, 41ST STREET, 6TH AVENUE,,ASHOK NAGAR,,CHENNAI"
CRESENT HOSPITAL,"46 DR BESENT ROAD,CHENNAI ,"
CWC,"5, SIVAGNANAM ROAD,,T.NAGAR,,CHENNAI"
CWC KANNAMMAPET,"1, HOSPITAL ROAD,,T.NAGAR,CHENNAI"
CWC KOTURPURAM,"23, DANDAPANI NAGAR,,2ND STREET,,CHENNAI"
CWC PERIYAR NAGAR HEALTH CENTRE,"17, SERPUDHEEN STREET,,CHOOLAIMEDU,,CHENNAI"
CWC SAIDAPET,"51, JEENIS ROAD,,SAIDAPET,,CHENNAI"
"CWC,","40, K.B.DASAN ROAD,,TEYNAMPET,,CHENNAI"
D.R.J. NURSING HOME,"THATHANANG KUPPAM ,CHENNAI,"
DEVAKI HOSPITAL LTD.,"NO.148, LUZ CHURCH ROAD,,MYLAPORE,,CHENNAI"
DEVARAJ MANICKCHAND HOSPITAL,"10, VINAYAGA MUDALI STREET,,CHENNAI,"
DEVI CLINIC,"19, AYYAPPAN STREET, ,MANNADY,,CHENNAI"
DEVI HOSPITAL,"6,YADAVAL STREET,,VIRUGAMBAKKAM,,CHENNAI"
DHANVANTHIRI MULTI SPECIALITY HOSPITAL,"NO. 10/18, ARUMUGAM STREET,OLD WASHERMENPET,CHENNAI"
DIABETES RESEARCH INSTITUTE,"729, P.H. ROAD,AMINJIKARAI,CHENNAI"
DIVYA HOSPITAL,"81A, V V KOIL STREET,THIRUVALLEEWARAR NAGAR ,CHENNAI,"
DR .A. RAMACHANDRAN DIABETES HOSPITALS,"NO. 110, ANNA SALAI,,GUINDY,,CHENNAI"
DR .A. RAMACHANDRAN DIABETES HOSPITALS,"NO. 110, ANNA SALAI, ,GUINDY, ,CHENNAI"
DR B K JAYA LAKSHMI INTERTILITY CLINIC,"NO.MAHARAJA SURYA ROAD,ALWARPET,CHENNAI"
DR GUNASEKARAN CLINIC,"72 PETERS ROAD,ROYAPETTAH ,CHENNAI"
DR M Y AJMAL HIBA HOSPITAL,"53 OLD NO.25 BIG STREET,TRIPLICANE,CHENNAI"
DR R GOWRI JANANI CLINIC,"NO.22 SYNOJI STREET,TRIPLICANE,CHENNAI"
DR STAR BONE JOINT CENTRE,"2/3 PILLIAR KOIL STREET,,2ND LANE, TRIPLICANE,NEAR JAI KALYANAMANDAPAM, CHENNAI"
DR SUNDARAVATHANAM NURSING HOME,"950 POONAMALLEE HIGH ROAD,PURASAIWALKAM,CHENNAI"
DR V BALAJI DR V SESHIAH DIABETICS CARE AND RESEARCH INSTITUTE,"NO.729 PH ROAD ,AMJIKARAI,CHENNAI"
DR. JEYAM CHILDREN HOSPITAL,"2/614A, PHILLIPS STREET,NEELANKARAI,CHENNAI"
DR. KAMAKSHI MEMORIAL HOSPITAL,"01,RADIAL ROAD,PALLIKARANAI,CHENNAI"
DR. KANAGARAJ CLINIC,"58 KUYAVAR STREET MANNURPET ,CHENNAI,"
DR. LANKESH EYE HOSPITAL PVT LTD,"2/5, 41ST STREET,AHOK NAGAR,CHENNAI"
DR. MOHAN'S DIABETES SPEIALITES CENTRE,"68, CONRAN SMITH ROAD,GOPALAPURAM, CHENNAI,"
DR. MOHANS DIABETES SPEIALITES CENTRE,"68, CONRAN SMITH ROAD,GOPALAPURAM, CHENNAI,"
DR. PARTHASARATHY MEMORIAL HOSPITAL,"NO.20, SASTHRI NAGAR MAIN ROAD,,ADAMBAKKAM,,CHENNAI"
DR. R.K.NAGAR EOC,"TONDAIYARPET,,ZONE 4,CHENNAI"
