hospital_name,address
KURINJI HOSPITAL,"964,T.H ROAD,THIRUVOTTIYUR,KALADIPET POLICE STATION"
KVT HEALTH CENTRE,"16, G.N.T.ROAD,,MOOLAKADAI,,CHENNAI"
KVT SPECIALITY HOSPITAL,"PLOT NO.1,2,3 ETHIRAJSAMY SALAI,,ERUKKANCHERY,CHENNAI"
L AND T PRAYAS MEDICAL CENTRE,"869, KALIAMMAN KOIL STREET,,VIRUGAMBAKKAM,,CHENNAI"
LAKE VIEW HOSPITAL,"PRH ROAD,LAKSHMIPURAM,CHENNAI"
LAKSHA HOSPITAL,"NO. 15, P.S. SIVASAMY SALAI,MYLAPORE,CHENNAI"
LAKSHA HOSPITAL,"NO.15, P.S. SIVASWAMY SALAI,MYLAPORE,CHENNAI"
LAKSHA HOSPITALS,"18, LALITHAPURAM STREET,,ROYAPETTAH,,CHENNAI"
LAKSHMI HEALTH CENTRE,"MUGAPPAIR WEST MAIN ROAD 2ND BLOCK ,CHENNAI,"
LAKSHMI HEALTH CENTRE,"MUGAPPAIR WEST MAIN ROAD (2ND BLOCK),CHENNAI,"
LAKSHMI HOSPITAL,"14, GOVINDAN ROAD,,WEST MAMBALAM,,CHENNAI"
LAKSHMI HOSPITAL,"51, SOUTH BOAG ROAD,,T.NAGAR,,CHENNAI"
LAKSHMI MATERNITY HOSPITAL,"20, 3RD AVENUE,,INDIRA NAGAR,,ADYAR,CHENNAI"
LAKSHMI NURSING HOME,"10, M.T.H.ROAD,,VILLIVAKKAM,,CHENNAI"
LAKSHMI NURSING HOME,"H.I.G. NO.435, MATHUR UNION ROAD,MMDA, MATHUR,CHENNAI"
LAKSHMI RAM HOSPITAL,"16,SANNATHI STREET THERADI,THIRUVOTTIYUR,THERADI"
LAKSHMI RAM NURSHING HOME,"59,SANNATHI STREET,THIRUVOTTIYUR,CLOSED"
LAKSHMI SUNDARAVADANAM HOSPITAL,"134, POONAMALLEE HIGH ROAD,, ,CHENNAI"
LAKSHMI SUNDARAVADANAN HOSPITAL,"NO.134 POONAMALLE HIGH ROAD,CHENNAI,"
LALITHA NURSING HOME,"192,NAKKEERA STREET,ALWAR THIRUNAGAR,CHENNAI"
LALITHA NURSING HOME,"NO.192, NAKKEERAN STREET, , VALASARAVAKKAM,,CHENNAI"
LASER AND LAPOROSCOPIC HOSPITAL,"GENERAL SURGICAL CLINIC,,T.NAGAR,,CHENNAI"
LAXMI NURSING HOME,"12, SUNDARA VINAYAKAR KOIL STREET,,CHENNAI,"
LIFE CARE DKJ HOSPITAL,"NEW NO.177/3, M.T.H. ROAD,VILLIVAKKAM,CHENNAI"
LIFE CARE HOSPITAL,"88,DR. KALAINGNAR ROAD,SHOLINGANALLUR,CHENNAI"
LIFE CARE HOSPITAL,"NO.29/77, ADHITHANAR SALAI,,HARRIS ROAD, PUDUPET,,CHENNAI"
LIFE LINE CLINIC,"6,PANDIAN NAGAR, ECR,VETTUVANKENI,CHENNAI"
LIFE LINE MULTI SPECIALITY HOSPITAL,"5/639, O.M.R. ROAD,PERUNGUDI,CHENNAI"
LIFE LINE MULTI SPECIALITY HOSPITAL,"5/639, O.M.R. ROAD ,PERUNGUDI,CHENNAI"
LIFE MED HOSPITALS PVT LTD,"NEW NO.12, OLD NO.32, CONRAN SMITH ROAD,,GOPALAPURAM, CHENNAI,"
LIFECARE HOSPITAL,"NO.29/77 ADITHANAR SALAI,PUDUPET,CHENNAI"
LISTER NURSING HOME,"NO. 3/2, APPAVOO STREET,CHENNAI,"
LOKAMMA HOSPITAL,"16/18, ARUMUGAM STREET,,OLD WASHERMANPET,,CHENNAI"
M S CLINIC,"A/16 CHINAPPA RAWTHET ST.,,CHENNAI ,"
M.B.CLINIC,"85,E.V.K.S.SALAI,,VEPERY,,CHENNAI"
M.K.NURSING HOME,"46, RATHNASABAPATHY STREET,,CHENNAI,"
M.M. HARSHNI VEDA HOSPITAL,"NO. 43, IRUSAPPA STREET,TRIPLICANE,CHENNAI"
M.M.CLINIC,"12, GULMOHAR AVENUE,,VELACHERY ROAD,,CHENNAI"
M.R.HOSPITAL,"12, GOVINDAN STREET,,AYYAVOO COLONY,,AMINJIKARAI,CHENNAI"
M.R.S.HOSPITAL,"4,NEHRU NAGAR MAIN ROAD,GANTHI NAGAR,TONDIARPET,CHENNAI.81"
M.S. HOSPITAL,"NO.37, PONNAN KINARU STREET,,VILLIVAKKAM,CHENNAI"
M.S.P. CLINIC,"NO.3, NEHRU AVENUE,BARADHIDASAN COLONY,K.K. NAGAR, CHENNAI"
M.V.HOSPITAL,"57, MAIN ROAD,,ROYAPURAM,,CHENNAI"
M.V.HOSPITAL FOR DIABETES PRIVATE LTD.,"NO.4 WEST MADHA CHURCH ROAD,,ROYAPURAM,CHENNAI"
MAAYA SPECIALITY HOSPITALS,"NO.12 PRH ROAD,,NEW LAKSHMIPURAM,CHENNAI"
MADHAVARAM MUNICIPAL HOSPITAL,"MADHAVARAM,MADHAVARAM,CHENNAI"
MADRAS CLINIC AND NURSING HOME,"AYANAVARAM,CHENNAI,"
MADRAS DOCK LABOUR BOARD HOSPITAL,"TONDAIARPET,,CHENNAI,"
MADRAS MEDICAL MISSION,"MUGAAPAIR EAST,CHENNAI,"
MADRAS POLY CLINIC AND NURSING HOME,"19, KANNADASAN STREET,.,RANGARAJAPURAM,,KODAMBAKKAM,CHENNAI"
MADRAS PORT TRUST HOSPITAL,"SPRING HEETON ROAD,,CHENNAI,"
MAHA CRITICAL SPECIALITY HOSPITAL,"37, MTH ROAD,AMBATTUR,,CHENNAI"
MAHALAKSHMI HOSPITAL,"NO.37,M T H ROAD,AMBATTUR,CHENNAI"
MAHALAKSHMI NURSING HOME,"MTH ROAD RAM NAGAR ,CHENNAI,"
MAHARI NURSING HOME,"21, Reddy Street, Villivakkam,,Chennai,"
MAHARI NURSING HOME,"NO. 21, REDDY STREET,,VILLIVAKKAM,CHENNAI"
"MALAR HOSPITALS LTD.,","NO.52, IST MAIN ROAD,,GANDHI NAGAR,,ADYAR,CHENNAI"
MALLIGAI HOSPITAL,"33, KANAKAPILLAI STREET,,TONDIARPET,,CHENNAI"
MANGALAPURAM HEALTH CENTRE,"MANGALAPURAM,CHETPUT,CHENNAI"
MANOGIRI AND RAJA VENKATAGIRI CHARITIES,"4, MONAGIAR CHOULTRY ROAD,,CHENNAI,"
MANTHRA HOSPITAL,"1, VOC ST, MUGAAPAIR ROAD WEST,CHENNAI,"
MATERNAL AND CHILD HEALTH CENTRE,"T. NAGAR,,CHENNAI,."
MATERNITY CENTRE,"VILLAGE STREET,KATHIVAKKAM,SIVANPADAI VEEDHI"
MAXICO CLINIC AND HOSPITAL,"NO.17,PERAMBUR HIGH ROAD, OPP AKSHAYA APPTS ,CHENNAI"
MAYA NURSING HOME,"B-225, 15TH AVENUE,,ASHOK NAGAR,,CHENNAI"
MAYA NURSING HOME,"PRH ROAD,LAKSHMIPURAM,CHENNAI"
MED INDIA HOSPITAL,"VALLUVARKOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
"MED INDIA HOSPITAL,","83, VALLUVAR KOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
MEDLINE CHILDREN HOSPITAL,"NO.16, V.P. COLONY 2ND CROSS STREET,AYANAVARAM, CHENNAI,"
MEDWAY HOSPITALS,"NO.2/26,1ST MAIN ROAD, UNITED INDIA COLONY,,KODAMBAKKAM,,CHENNAI"
MEDWAY MEDICAL CENTRE,"NO.22, 4TH CROSS STREET, TRUSTPURAM,,KODAMBAKKAM, CHENNAI,"
MEDWAY WOMEN CENTRE,"22, 4TH CROSS STREET,,TRUSTPURAM, KODAMBAKKAM,,CHENNAI"
MEENA NURSING HOME,"P.M.ROAD,,PERAMBUR,,CHENNAI"
MEENAKSHI CLINIC,"81,FIRST FLOOR, ECR,VETTUVANKENI,CHENNAI"
MEENAKSHI GENERAL HOSPITAL,"ALAPAKKAM MAIN ROAD,MADURAVOYAL,CHENNAI"
MEENAKSHI GENERAL HOSPITAL,"ALAPAKKAM ROAD,,ALAPAKKAM,,CHENNAI"
MEENAKSHI HOSPITAL,"7/34, 3RD STREET,,RAM NAGAR,,CHENNAI"
MEENAKSHI MATERNITY AND CHILDREN HOSPITALS,"NO.103,107,109 & 111, VALLUVARKOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
MEENAKSHI MATERNITY AND CHILDREN HOSPITALS,"NO.103,107,109, 111, VALLUVARKOTTAM HIGH ROAD,,NUNGAMBAKKAM,,CHENNAI"
MEENAMBAL NAGAR CWC,"KORRUKKUPET,,R.K.NAGAR SOUTH,CHENNAI"
MEERAN HOSPITAL,"26, VELAYUTHA MUDALI STREET,,CHENNAI,"
MEHTAS HOSPITAL PRIVATE LTD,"21, MC.NICHOLS ROAD,,CHENNAI,"
MENANGUDY HOSPITAL PVT. LTD,"NO. 19/1, 1ST AVENUE, SHASTRI NAGAR,,ADYAR, CHENNAI,"
MERCURY HOSPITAL PRIVATE LIMITED,"NO.36, PANTHEON ROAD, ,EGMORE,,CHENNAI"
MERCURY NURSING HOME,"36 PANTHEON ROAD,EGMORE,CHENNAI"
MERCY HOME,"HALLS ROAD,,KILPAUK,,CHENNAI"
MEXICO HOSPITAL,"17, PERAMBUR HIGH ROAD,,CHENNAI,"
MGM HEALTH CARE PVT LTD,"NO. 72, NELSON MANICKEM ROAD,AMINJIKARAI,CHENNAI"
MINA NURSING HOME,"12, GST ROAD,,GUINDY,CHENNAI"
MINT HOSPITALS,"No. 19/1, 1st Avenue, Shastri Nagar,,Adyar,Chennai"
MIOT HOSPITAL,"4/112, MOUNT POONAAMALLE ROAD, ,MANAPAKKAM,CHENNAI"
MITA LIFE HOSPITAL,"E.C.R.SALAI,KOTTIVAKKAM ,CHENNAI"
MMRV HOSPITAL,"BLOCK5 PC5 ,MUGAPPAIR WEST,CHENNAI"
MOHAN HOSPITAL,"CP-50, RAZACK GARDEN,,ARUMBAKKAM,,CHENNAI"
MOHAN NURSING HOME,"165, M.T.H ROAD, ,VILLIVAKKAM,,CHENNAI"
MOHAN NURSING HOME,"165, M.T.H. ROAD,,CHENNAI,"
MOTHER AND CHILD CARE CLINIC,"NO.5/4, 3RD CROSS STREET,BALAJI NAGAR, EKKATTUTHANGAL,CHENNAI"
MOTHERS SPECIALITY HOSPITAL,"24, OLD TOWNSHIP ROAD,,AMBATTUR,,CHENNAI"
MOTS HOSPITAL,"NO. 264/125, KILPAUK GARDEN ROAD,,KILPAUK,,CHENNAI"
MOTTAI GARDEN CWC,"27/1, VENKATAKRISHNAN STREET,,OLD WASHERMANPET,,CHENNAI"
MOUNT MULTISPECIALITY HOSPITALS PVT.LTD,"63, MAIN ROAD , KESARI NAGAR, ,ADAMBAKKAM,,CHENNAI"
MUNICIPAL MATERNITY HOME,"276,T. H. ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
MUNICIPAL MATERNITY HOME,"276,T.H.ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
MUNICIPAL MATERNITY HOME,"941A,T.H.ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
MURARI HOSPITAL,"MRH ROAD,MADHAVARAM,CHENNAI"
MURUGAN HOSPITALS,"264, KILPAUK GARDEN ROAD,,KILPAUK,,CHENNAI"
MUTHU HOSPITAL,"105,PULIANTHOPE HIGH ROAD,,PULIANTHOPE,CHENNAI"
MUTHU HOSPITAL,"NO.105. PULIANTHOPE HIGH ROAD,,PULIANTHOPE,CHENNAI"
MUTHU HOSPITAL ENTERPRISES PVT LTD,"NO.105 PULIANTHOPE HIGH ROAD,CHENNAI,"
MUTHU NURSING HOME,"35, NETHAJI NAGAR,,TONDIARPET,,CHENNAI"
MYSAAN HOSPITAL,"NO.10 THYAR SOHIB STREET,CHENNAI,"
N M PADDY CLINIC AND NURSING HOME,"16, AUDIAPPAN NAICKEN STREET,,CHENNAI,"
N.M. FERTILITY CENTRE AND HOSPITAL,"PLOT NO. 59, 4TH AVENUE K.K.R. NAGAR,,MADHAVARAM,,CHENNAI"
N.R. MEDICAL HOME,"NO.1 BINNY COLONY,P B ROAD,CHENNAI"
N.R.HOSPITAL,"JAWAR NAGAR MAIN ROAD,,CHENNAI,"
N.R.MEDICAL HOME PRIVATE LIMITED,"NO.1,BINNY COLONY,PERAMBUR,CHENNAI,CHENNAI"
NA,"NA,NA,NA"
NAGAMANI NURSING HOME,"16, G.A.ROAD, ,OLDWASHERMANPET,,CHENNAI"
NALAM HOSPITAL,"10A/3, 1ST CROSS STREET,,MKB NAGAR,CHENNAI"
NANDANAM COMMONS HOSPITAL,"4, TURN BULLS ROAD, ,NANDANAM,,CHENNAI"
NANDHINI CLINIC,"NO.67/3, 7TH AVENUE,,M.G.ROAD,,BESANT NAGAR, CHENNAI"
NANDHINI HOSPITAL,"40-B, 7TH STREET,,TANSI NAGAR,,VELACHERY, CHENNAI"
NANTHINE HOSPITAL,"168,CHANDRA SEKARAN AVENUE,DURAIPAKKAM,CHENNAI"
NANTHINI HOSPITALS,"NO.168 CHANDRASEKARAN AVENUE, I.T.HIGH WAY OMR THORAIPAKKAM,CHENNAI,"
NANTHINI HOSPITALS,"NO.168 CHANDRASEKARAN AVENUE, I.T.HIGH WAY OMR THORAIPAKKAM,THORAIPAKKAM,,CHENNAI"
NANTHINI HOSPITALS,"NO.168 CHANDRASEKARAN AVENUE, IT HIGH WAY OMR THORAIPAKKAM,CHENNAI,"
NANTHINI HOSPITALS,"NO.168, CHANDRASEKARAN AVENUE,I.T HIGH WAY OMR THORAIPAKKAM, CHENNAI,CHENNAI,"
NARAYANA NURSING HOME,"7, BHARATHI ROAD,,PERAMBUR,,CHENNAI"
NARAYANAA HOSPITAL,"18,TANA STREET,PURASAWALKAM,CHENNAI"
NATIONAL HOSPITAL,"12, JAFFER SERANG STREET,,CHENNAI,"
NATIONAL HOSPITAL,"33,MANALI EXPRESS HIGHWAY,THIRUVOTTIYUR,CLOSED"
NATIONAL HOSPITAL,"33,MANALI EXPRESS ROAD,THIRUVOTTIYUR,CLOSED"
NATIONAL HOSPITAL,"NO.21 MANALI,EXPRESS ROAD,,THIRUVOTRIYUR,CHENNAI"
NEO LIFE CHILDRENS HOSPITAL,"PLOT NO.15/17 19. AGS COLONY BRATHDASAN STREET. RAM NAGAR, NORTH EXTN,,BHARATHIDASAN STREET,RAM NAGAR NORTH EXTN.MADIPPAKAM"
NEO LIFE HOSPITAL P LTD.,"14/1, 2ND CROSS STREET, KANNAN NAGAR,, MADIPAKKAM,CHENNAI"
NEO LIFE HOSPITAL (P) LTD.,"14/1, 2ND CROSS STREET, KANNAN NAGAR,, MADIPAKKAM,CHENNAI"
NEPHROLIFE CARE INDIA PVT LTD,"ZEW NO. 80, ALAGAPPA NAGAR, P.H. ROAD, KILPAUK,,CHENNAI,"
NEURO LIFE HOSPITAL,"ALAPAKKAM MAIN ROAD,MADURAVOYAL,CHENNAI"
NEW CENTURY HOSPITAL,"I.C.F.COLONY,CHENNAI,"
NEW CENTURY MEDICAL CENTRE,"21/37G.N.G. STREET VARADHARAJAPURAM,AMBATHUR, CHENNAI,"
NEW ASIAN HOSPITAL,"NO.E-147-A, IIND AVENUE,,BESENT NAGAR,,CHENNAI"
NEW BALAJI HOSPITAL,"19, SRINIVASA REDDY STREET,,T.NAGAR,,CHENNAI"
NEW HOPE FAMILY CARE HOSPITAL,"33/16, SANNATHI STREET,,VILLIVAKKAM, CHENNAI,"
NEW HOPE FAMILY CARE HOSPITAL,"NO. 33/16, SANNATHI STREET, VILLIVAKKAM,,CHENNAI ,"
NEW HOPE INDIAN SPECIALITY HOSPITALS,"NO. 1051, P.H. ROAD,ARUMBAKKAM,CHENNAI"
NEW HOPE MEDICAL CENTRE,"NO. 814, P.H. ROAD,KILPAUK,CHENNAI"
NEW LIFE HOSPITAL,"BLOCK 4PC7 ,MUGAPPAIR WEST,CHENNAI"
NEW TAS POLYCLINIC,"NO 79 CHOOLAI HIGH ROAD,CHENNAI,."
NEW WASHERMANPET CWC,"4TH STREET, CHERIAN NAGAR,,NEW WASHERMANPET,,CHENNAI"
NEW WASHERMANPET CWC,"CHERIAN NAGAR,,CHENNAI,"
NICHANI HEALTH CENTRE,"10, ARTHOON ROAD,ROYAPURAM,CHENNAI"
NICHANI HOSPITAL,"7, ARTHOON ROAD,,ROYAPURAM,,CHENNAI"
NICHANIS HOSPITAL,"NO.10 ARATHOON ROAD,,ROYAPURAM,CHENNAI"
NIRAMAL CLINIC,"229,VELACHERY MAIN ROAD,PALLIKARANAI,CHENNAI"
NIRANJANA,"NO.2,1ST STREET,NETAJI NAGAR,NORTH RED HILLS ROAD,VILLIVAKKAM,,CHENNAI,CHENNAI"
NIRANJANA HOSPITAL,"NO.2,13TH STREET, JAMBULINGAM MAIN ROAD, GKM COLONY,CHENNAI,CHENNAI,CHENNAI"
NIRANJANA HOSPITAL AND WELL WOMEN CENTRE,"2,13TH STREET, JAMBULINGAM MAIN ROAD,,G.K.M. COLONY,,CHENNAI"
NIRANJANA HOSPITAL AND WELL WOMEN CENTRE,"NO.2, 1ST STREET, NETHAJI NAGAR,,NORTH RED HILLS ROAD,,VILLIVAKKAM, CHENNAI"
NIRMAL POLY CLINIC AND NURSING HOME,"2,NETHAJI NAGAR,,IST STREET,,CHENNAI"
NIRMALA HOSPITAL,"22, 2ND CROSS STREET,,MKB NAGAR,,CHENNAI"
NIVARAN MATERNITY CLINIC,"THIRUVALLUVAR SALAI,MUGAAPAIR EAST,CHENNAI"
NOBLE HOSPITAL,"4, AUDIAPPA STREET,,PURASAWALKAM,,CHENNAI"
NOOR HOSPITAL,"13,SEETHARAM NAGAR,7TH ST,CHINNA KODUNGAIYUR,,CHENNAI.118"
NOVA MEDICAL CENTRE PVT. LTD,"39, RAJALAKSHMI NAGAR 7TH CROSS STREET,VELACHERY, CHENNAI,"
NRG SPECIALITY HOSPITALS,"NO.3/49, VALLUVAR SALAI,RAMAPURAM,CHENNAI"
NRV HOSPITAL,"NO.86/A, KAMARAJ SALAI,, KODUNGAIYUR,,CHENNAI"
OM SAKTHI HOSPITAL,"11, OLD BANK OF BARODA STREET, SECRETARIATE COLONY,AMBATHUR, CHENNAI,"
OM SHAKTHI HOSPITAL,"NO.11 OLD BANK OF BARODA STREET,AMBATTUR,CHENNAI"
OMANDURAR GOVT MEDICAL COLLEGE AND HOSPITAL,"OMANDURAR GOVT ESTATE, B BLOCK,CHENNAI,"
ONELIFE MOTS HOSPITAL,"264/125, KILPAUK GARDEN ROAD,,KILPAUK, CHENNAI,"
ORIENT MEDICAL CENTRE,"NO.67/73 SYDENHAMS ROAD,,PERIAMET,,CHENNAI"
ORIENT NURSING HOME,"NO.67/73 SYEDENHAMS ROAD,PERIAMET,CHENNAI"
ORION HOSPITAL,"18,ARUMUGAM ST,OLD WASHERMENPET,CHENNAI21"
ORTHOMED HOSPITAL,"83/43, ROYAPETTAH HIGH ROAD,,ROYAPETTAH,,CHENNAI"
ORTHOPAEDIC AND SPECIALITIES HOSPITAL,"25, 10TH AVENUE,,ASHOK NAGAR,,CHENNAI"
OXYMED HOSPITALS PRIVATE LIMITED,"NO.710, ANNA SALAI, ,NANDANAM,,CHENNAI"
P AND G NURSING HOME,"NEW NO 42, OLD NO 60, 100 FEET ROAD,VADAPALANI,CHENNAI"
P.K.GARDEN CWC,"44, WALLTAX ROAD,,CHENNAI,"
P.T.B.G.S.HOSPITAL,"3, RAVANAIAR STREET,,.,CHENNAI"
PADHUVAI HOSPITAL,"5/762,SABARI SALAI,MADIPAKKAM,CHENNAI"
PADI HEALTH POST,"TMP NAGAR,PADI,CHENNAI"
PADMA CLINIC AND NURSING HOME,"753,P.H.ROAD,,KILPAUK,,CHENNAI"
PADMA PRIYA HOSPITAL PVT.LTD.,"28, IST AVENUE,,INDIRA NAGAR,,ADYAR, CHENNAI"
PADMAM HOSPITAL,"1, VEERAKUTTY STREET,,OLD WASHERMANPET,,CHENNAI"
PADMAVATHY CLINIC,"122 A , REDHILLS ROAD BHARATH NAGAR AMBATTUR,CHENNAI,"
PADMINI NURSING HOME,"9, PACHIAYAPPAS COLLEGE HOSTEL ROAD,,CHETPET,,CHENNAI"
PALANI BALAJI FERTILITY CENTER AND HOSPITAL PRIVATE LIMITED,"NO.84/115, VELACHERY ROAD,,LITTLE MOUNT, SAIDAPET,,CHENNAI"
PALLAVA HOSPITAL,"37, I AVENUE,,ASHOK NAGAR,,CHENNAI"
PALLAVA HOSPITAL,"NO.19A, FIRST AVENUE,ASHOK NAGAR,CHENNAI"
PANKAJAM MEMORIAL HOSPITAL,"C-3, HINDU COLONY, ,NANGANALLUR,CHENNAI"
PANKAJAM MEMORIAL HOSPITAL,"NO.3 HINDU COLONY,NANGANALLUR,CHENNAI"
PARVATHAM HOSPITAL,"15, M.H.ROAD,,PERAMBUR ,CHENNAI"
PARVATHI HOSPITAL,"NO.1, RAJESWARI NAGAR, ,KARAMBAKKAM,,CHENNAI"
PARVATHI NURSING HOME,"798, JEEVANANDAM ROAD,,K.K.NAGAR,,CHENNAI"
PARVATHY NURSING HOME,"33,1ST CROSS STREET, RAJESWARI NAGAR,KARAMBAKKAM,CHENNAI"
PARVATHY NURSING HOME,"4, MOOPARAPAN STREET,,T.NAGAR,,CHENNAI"
PARVATHYAMMAL HOSPITAL,"13, IST STREET,,DURGADEVI NAGAR,,TONDIARPET, CHENNAI"
PAVITHRA NURSING HOME,"7, ETHIRAJ SALAI,,ERUKKANCHERY,,CHENNAI"
PEOPLE'S NURSING HOME,"16, NEW NATARAJAPURAM,,AMINJIKARAI,,CHENNAI"
PEOPLES NURSING HOME,"NO.16 NEW NATARAJAPURAM ,AMJIKARAI,CHENNAI"
PERAMBUR CWC,"100, KAMARAJAR II STREET,,CHENNAI,"
PERAMBUR CWC,"4, VADIVEL 2ND CROSS STREET,,PERAMBUR,,CHENNAI"
PERIYAR URBAN HEALTH CENTRE,"PERIYAR THIDAL ,VEPERY,CHENNAI"
PERUMALPET C.W.C.,"NO.30 KARIYAPPA MUDALI STREET,PERUMAL PET,CHENNAI"
PERUNGUDI UCHC,"SCHOOL ROAD,PERUNGUDI,CHENNAI"
PON MALLIGAI HOSPITAL PVT. LTD.,"NO.119, NEW AVADI ROAD,,KILPAUK,,CHENNAI"
PONMALLIGAI HOSPITAL,"FLAT NO.85, 2ND STREET,,TELEPHONE COLONY,,ADAMBAKKAM, CHENNAI"
PONMALLIGAI HOSPITAL PVT LTD,"182, KAKKAN NAGAR 1ST MAIN ROAD,ADAMBAKKAM,CHENNAI"
PONNAMMAL NURSING HOME,"64-C, IST MAIN ROAD,,ANNA NAGAR,,CHENNAI"
PONNI NURSING HOME,"28 A.V.M. STREET,VIRUGAMBAKKAM,CHENNAI"
PRADEEP NURSING HOME,"NO.1 BAJANAI KOIL STREET, NSC BOSE ROAD OFF,SWAMY NAGAR EXTN 4,PUZHUTHIVAKKAM. CHENNAI"
PRASAD CLINIC,"284 PURASAWAKKAM HIGH ROAD,CHENNAI ,"
PRASAD HOSPITAL,"TH ROAD,THIRUVOTRIYUR,CHENNAI"
PRASADS MULTI SPECIALITY HOSPITAL,"NO. 949, TH ROAD,,THIRUVOTTIYUR,CHENNAI"
PRASATH ENT 7 GYNEC CLINIC,"914,T.H. ROAD,THIRUVOTTIYUR,STATE BAND OF INDIA"
PRASATH NURSING HOME,"575, T.H.ROAD,,CHENNAI,"
PRASHANTH HOSPITAL,"77, HARRINGTON ROAD,,CHETPET,CHENNAI"
PRASHANTH MULTISPECIALITY HOSPITAL,"NO. 36 & 36A, VELACHERY MAIN ROAD,,VELACHERY,,CHENNAI."
PRASHANTH MULTISPECIALITY HOSPITAL,"NO. 36, 36A, VELACHERY MAIN ROAD,,VELACHERY,,CHENNAI."
PRASHANTH SPECIALITY HOSPITAL,"NO.36/36A VELACHERY MAIN ROAD,VELACHERY ,CHENNAI"
PRIMARY HEALTH CENTER,"HOSPITAL ROAD, ,PORUR, ,CHENNAI"
