hospital_name,address
PRIMARY HEALTH CENTRE,"MUNICIPAL OFFICE COMPLEX,ULAGARAM ,CHENNAI"
PRIME CARE NURSING HOME,"NEW NO.3, OLD NO. 44, SAKTHI NAGAR MAIN ROAD,,ADAMBAKKAM,CHENNAI"
PRIME CARE NURSING HOME P LTD,"3, SAKTHI NAGAR MAIN ROAD, ,ADAMBAKKAM,CHENNAI"
PRIME CARE NURSING HOME (P) LTD,"3, SAKTHI NAGAR MAIN ROAD, ,ADAMBAKKAM,CHENNAI"
PRIME INDIAN HOSPITALS,"NO.1051, POONAMALLIE HIGH ROAD,ARUMBAKKAM,CHENNAI"
PRIMERY HEALTH CENTRE,",CHEMMENCHERI,CHENNAI"
PRIMERY HEALTH CENTRE,"CHEMMENCHERY,CHENNAI,"
PRIMERY HEALTH CENTRE,"OMR,DURAIPAKKAM,CHENNAI"
PRIYA HOSPITAL,"129, HABIBULLAH ROAD,,T.NAGAR,,CHENNAI"
PRIYA NURSING HOME,"B-2, KAPPAL POLU STREET,,CHENNAI,"
PRIYA NURSING HOME,"MRH ROAD,MADHAVARAM,CHENNAI"
PRIYA NURSING HOME,"NO. 10/18, PADDY FIELD ROAD,PERAMBUR, CHENNAI,"
PRIYA NURSING HOME,"NO.10/84,PADDY FIELD ROAD,PERMBUR,CHENNAI,CHENNAI"
PRIYA NURSING HOME,"NO.6/82 KAPPAL POLU STREET,OLD WASHERMENPET,,CHENNAI,CHENNAI"
PROMED HOSPITAL,"NO.1/10A ECR ROAD,KOTTIVAKKAM,CHENNAI"
PUBLIC HEALTH CENTRE,"114, LAKEVIEW ROAD,,WESTMAMBALAM,,CHENNAI"
PUDUPAKKAM C W C,"51 SELLAPILLAI KOIL STREET,CHENNAI ,"
PULIANTHOPE CWC,"40, THIRUVENGADASAMY STREET, ,CHENNAI,"
PURASAI HEALTH CARE CENTRE,"29, SUNDARAM STREET,,PURASAWALKAM,,CHENNAI"
Q.M. HOSPITAL DR.NATARAJAN,"157, YADAVAL STREET,CHENNAI,"
R.A. PURAM HEALTH POST,"NO.17, RAMAKRISHNA NAGAR,,IIND MAIN ROAD,,CHENNAI"
R.G.STONE UROLOGICAL RESEARCH INSTITUTE,"391/392, ANNA SALAI,SAIDAPET,CHENNAI"
R.K. NAGAR C.W.C,"60, BASIN BRIDGE ROAD,,OLD WASHERMENPET,,CHENNAI"
R.K.CLINIC,"8, THIRUVALLUVAR SALAI,,THIRUVANMIYUR,,CHENNAI"
R.K.GYNAEC AND MATERNITY HOSPITAL,"866, P.H.ROAD,,KILPAUK,,CHENNAI"
R.M.HOSPITAL,"A-1, SRINIVASAPURAM,,THIRUVANMIYUR,,CHENNAI"
R.R. MULTI SPECIALITY HOSPITAL,"NO. 258, T.H. ROAD, TRIPLICANE,CHENNAI,"
R.R.HOSPITAL,"SHENOY NAGAR,,CHENNAI,"
R.S. HOSPITAL,"NO.14,SIDCO MAIN ROAD,VIVEKANNANDA NAGAR,KODUNGAIYUR,CHENNAI"
R.S.P.HOSPITALS,"6, 9TH STREET,,NANDANAM EXTN.,CHENNAI"
RAASI HOSPITAL,"573, T.H.ROAD,,CHENNAI,"
RAGHAV CLINIC FOR NEW BORN BABIES,"91, EAST ROAD,,WEST CIT NAGAR,,CHENNAI"
RAGHAVI HOSPITAL,"XIITH BLOCK ,MUGAAPAIR EAST,CHENNAI"
RAGU NURSING HOME,"40/88,RAMAR KOIL STREET,RAM NAGAR,CHENNAI"
RAI MEMORIAL MEDICAL CENTRE,"562, ANNA SALAI,,TEYNAMPET,,CHENNAI"
RAILWAY HEALTH UNIT,"61,THIRUVOTTIYUR,CLOSED"
RAINBOW CHILDRENS HOSPITAL,"NO.157/160 ANNASALAI,GUINDY,CHENNAI,"
RAJ NURSING HOME,"1TH BLOCK MUGAAPAIR EAST,CHENNAI,"
RAJA CLINIC,"GIRIYAPPATHOTTAM,KATHIVAKKAM,SIVANPADAI VEEDHI"
RAJA SIR RAMASAWY MUDALIYAR MATERNITY HOSPITAL,"Cemetery Road,,Royapuram,,CHENNAI"
RAJA'S PLOY CLINIC,"45 N H ROAD,NUNGAMBAKKAM ,CHENNAI"
RAJALAKSHMI CLINIC,"5, VINAGAMPET STREET,,SAIDAPET,,CHENNAI"
RAJAM NURSING HOME DR.RAJAM,"NO.43,SATHYA NAGAR MAIN ROAD ,CHENNAI,"
RAJESH CLINIC,"54, OLD MAMBALAM SALAI,,SAIDAPET,,CHENNAI"
RAJESH CLINIC,"NO.4/30,,KUMARAN COLONY 1ST STREET,,SAIDAPET, CHENNAI"
RAJIV GANDHI GOVERNMENT GENERAL HOSPITAL,"E.V.R. ROAD,CHENNAI,"
RAJIV GANDHI GOVT. GENERAL HOSPITAL,"PH ROAD,,PARK TOWN,,CHENNAI"
RAJU HOSPITAL,"43, SOUTH USMAN ROAD,,T.NAGAR,,CHENNAI"
RAJU NURSING HOME,"7/1, LAKSHMANA NAGAR,,PAPER MILLS ROAD,,CHENNAI"
RAKKI NURSING HOME,"29/30,ORAGADAM ROAD VENKATAPURAM,CHENNAI,"
RAKSHITH HOSPITAL,"153,ARCOT ROAD,VALASARAVAKKAM,CHENNAI"
RAKSHITH HOSPITAL,"NO.163, ARCOT ROAD , VALASARAVAKKAM,CHENNAI"
RAM NURSING HOME,"248, T.H.ROAD, ,TONDIARPET,CHENNAI"
RAMAIAH NURSING HOME,"4, L.I.G.COLONY,CROSS ROAD,,NEW WASHERMANPET,,CHENNAI"
RAMANA POLY CLINIC,"320A/47-A, VELACHERY MAIN ROAD,,VELACHERY, ,CHENNAI"
RAMANATHAPURAM MATERNITY CENTE,"1,THIRUVOTTIYUR,THIRUVOTTIYUR,WIMCO"
RAMANATHAPURAM MATERNITY CENTR,"1,ERNAVOOR,THIRUVOTTIYUR,WIMCO"
RAMANATHAPURAM MATERNITY CENTR,"1,RAMANATHAPURAM,THIRUVOTTIYUR,WIMCO"
RAMANI HOSPITAL,"47, KAMARAJ SALAI,ASHOK NAGAR, ,CHENNAI"
RAMARAO POLY CLINIC,"NEW NO.261, OLD NO.829/2,,P.H.ROAD, KILPAUK,,CHENNAI"
RAMDEV NURSING HOME,"MANAGAPPAN STREET,SOWKAR PET,CHENNAI"
RAMIAH 24 HOURS CLINIC,"728 THIYAGI PERUMAL SALAI,NEW WASHERMENPET,CHENNAI"
RAMNATH CLINIC AND NURSING HOME,"828,P.H.ROAD,,KILPAUK,,CHENNAI"
RAMRAJ HOSPITAL,"P.H.ROAD,,CHENNAI,"
RANGA NURSING HOME,"287, T.H.ROAD,,OLDWASHERMANPET,,CHENNAI"
RANGA NURSING HOME,"36 T T K ROAD,TEYNAMPET,CHENNAI"
RANJITH HOSPITAL,"61, M.T.ROAD,,CHENNAI,"
RASI HOSPITAL,"573,T.H.ROAD,,CHENNAI,"
RATHI MED SPECIALITY HOSPITAL,"Q102 3RD AVENUE, ANNA NAGAR,CHENNAI,"
RATHIMED HOSPITAL,"102, Q BLOCK,3RD AVENUE,ANNA NAGAR, CHENNAI"
RATHIMED HOSPITAL,"Q-63, 3RD AVENUE,ANNA NAGAR,CHENNAI"
RATHINA CLINIC,"15, THOPPAI STREET,ROYAPURAM,CHENNAI"
RATHINAM NURSING HOME,"1, KALIYANGARAYAN 3RD LANE,,CHENNAI,"
RATHNA HOSPITAL,"PATHALA VINAYAKAR KOIL ST,PUZHUTHIVAKKAM,CHENNAI"
RATNA NURNSING HOME,"241 & 242 TRIPLICANE HIGH ROAD,CHENNAI ,"
RAVINA HEALTH CARE PVT LTD,"27/1, POONAMALLEE HIGH ROAD,,MADURAVOYAL,,CHENNAI"
RAYAL HOSPITAL,"NO.1, JAWAHARLAL NEHRU ROAD, ,ALWARTHIRU NAGAR, ,CHENNAI"
REGINA NURSING HOME,"3, MANDAPAM ROAD,KILPAUK,CHENNAI"
REGINA NURSING HOME,"3,MANDAPAM ROAD,,CHENNAI,"
REKHA HOSPITAL,"24, KAMARAJAR SALAI,,ASHOK NAGAR,,CHENNAI"
RESHMI MED HOSPITAL,"H3, 4/104, 1ST MAIN ROAD, ,MMDA COLONY, MADURAVOYAL,,CHENNAI"
RHEA HEALTH CARE PVT.LTD. MOTHER HOOD HOSPITAL,"NO. 542, T.T.K. ROAD, ALWARPET,,CHENNAI,"
RIGHT HOSPITAL,"NO.1, PROF. SUBRAMANIAM STREET,KILPAUK,CHENNAI"
RIGID HOSPITAL PVT.LTD.,"47/3, NEW AVADI ROAD,,CHENNAI,"
RITHERDON NURSING HOME,"RITHERDON ROAD,CHENNAI ,"
RMD NURSING HOME,"6, RAGAVIAH ROAD,,T.NAGAR,CHENNAI"
ROHIT HOSPITAL,"1030/96,T.H.ROAD,THIRUVOTTIYUR,RAJAKADAI"
ROHIT HOSPITAL,"98/1031, TH ROAD,,KALADIPET,,CHENNAI"
ROHIT HOSPITAL,"NO.98/1031 T.H ROAD,KALADIPET,CHENNAI"
ROTARY CENTRAL MARGARET SDNEY HOSPITALS,"13, 7TH STREET,, NANGANALLUR,CHENNAI"
ROTARY CENTRAL MARGARET SIDNEY HOSPITAL,"13,7TH STREET, NANGANALLUR,,CHENNAI,"
ROTARY MEDICAL CENTER,"1st Main Road, Estate, Ambattur,CHENNAI,"
ROYAL HOSPITAL,"1,JAWAHARLAL NEHRU STREET, ,CHENNAI"
ROYAL HOSPITAL,"NO.1, NEHRU STREET, ,ALWARTHIRUNAGAR,,VALASAVAKKAM, CHENNAI"
ROYAL MOTHE HOSPITAL,"NO.1/90, P.T RAJAN SALAI,ASHOK NAGAR,CHENNAI"
ROYAPURAM CWC,"1, VENKATESAN STREET,,FIRST LANE, ROYAPURAM,,CHENNAI"
ROYS HOSPITAL,"3/49, VALLUVAR SALAI,RAMAPURAM,CHENNAI"
ROYS HOSPITAL,"NO.3/49, VALLUVAR SALAI, ,RAMAPURAM, ,CHENNAI"
RPS HOSPITAL PVT.LTD,"NO.65/2, WATER CANAL ROAD, KORATTUR NORTH,CHENNAI,"
RSRM HOSPITAL,"70, CEMENTRY ROAD,,CHENNAI,"
RSRS. TRINITY ACUTE CARE HOSPITAL,"NO.33, DESIKAN ROAD,,MYLAPORE,,CHENNAI"
RUDRACELLA CLINIC CARE,"599,T.H.ROAD,,TONDIARPET,CHENNAI"
RUPA CLINIK,"NO.14, BAGIRATHI AMMAL STREET,,SRINIVASA AVENUE, R.A.PURAM,,CHENNAI"
RUTHRAAN HOSPITAL,"NO. 383, K.H. Road, ayanavaram,,Chennai,"
S K NURSING HOME,"1, DURAISWAMY STREET,,VADAPALANI,,CHENNAI"
S M HOSPITAL,"67, NEW STREET,,CHENNAI,"
S.K.S. NURSING HOME,"TVS COLONY ANNA NAGAR WEST EXTN,CHENNAI,"
S.M.HOSPITAL,"B-49, DR.RAMASAMY ROAD,,K.K.NAGAR,,CHENNAI"
S.M.V. NURSING HOME,"OLD NO.63/3, NEW NO.68, SOUTH SIVAN KOIL STREET,SAIDAPET ROAD,VADAPALANI, CHENNAI"
"S.N.N.MEDICAL CENTRE,","3, MANIKANDA MUDALI 9TH STREET,,CHENNAI,"
S.P. HOSPITAL,"11, EAST VELLALAR STREET, ,ADAMPAKKAM,CHENNAI"
S.R.M. MULTI SPECIALITY HOSPITAL,"BHARATHI SALAI, ,RAMAPURAM,,CHENNAI"
S.S. CLINIC,"6,6TH STREET,KATHIVAKKAM,ULAGANATHAPURAM"
S.S.HOSPITAL & SCAN CENTRE,"11,JEEVANLAL NAGAR,THIRUVOTTIYUR,AJAX"
S.S.NURSING HOME,"I SRP KOIL STREET,,T.V.K.NAGAR, ,CHENNAI"
S.S.S HOSPITAL,"924,T.H.ROAD,THIRUVOTTIYUR,ELLAIAMMAN KOIL"
S.S.S. NURSING HOME,"NO.2/6, CITAMBARAM NAGAR IIND STREET,MULAKUTHALLAM,CHENNAI"
S.V. HOME AND HOSPITAL,"50/88, PANCHALIAMMAN KOVIL STREET,,ARUMBAKKAM,,CHENNAI"
S.V.HOME FOR AGED,"ARUMBAKKAM,CHENNAI,"
SAHISHNATHA INSTITUTE OF MATERNAL AND CHILD HEALTH,"NO.2/614, PHILIPS STREET,,NEELANKARAI,,CHENNAI"
SAKKTHI NURSING HOME,"4-A,M.G.R.SALAI,NEHRU NAGAR,SALIGRAMAM,CHENNAI"
SAKTHI HOSPITAL AND RESEARCH CENTRE,"175, BIG STREET,,TRIPLICANE,,CHENNAI"
"SAKTHI HOSPITAL,","175, BIG STREET,,TRIPLICANE,,CHENNAI"
SAKTHI NURSHING HOME,"6, T.V.S NAGAR, PADI,CHENNAI,"
SAKTHI NURSING HOME,"81, CORAL MERCHANT STREET,,CHENNAI,"
SAKTHI NURSING HOME,"86/175, BIG STREET,,TRIPLICANE,,CHENNAI"
SAKTHI NURSING HOME AND SCAN CENTRE,"86 BIG STREET,TRIPLICANE,CHENNAI"
SAKTHI POLY CLINIC,"80A, ANNAI INDIRA NAGAR,,CHENNAI,"
SAKTHI S HOSPITAL,"46/1, WEST KALMANTABAM ROAD,ROYAPURAM,CHENNAI"
SAMPATH NURSING HOME,"NO.4&5, NACHIAPPAN STREET,,MYLAPORE,,CHENNAI"
SAMPATH NURSING HOME,"NO.4,5, NACHIAPPAN STREET,,MYLAPORE,,CHENNAI"
SANJEEVARAYANPET CWC,"194, SOLAIAPPAN STREET,,CHENNAI,"
SANJEEVARAYANPET CWC,"ROYAPURAM, ZONE 5,,OLD WASHERMENPET,,CHENNAI"
SANJEEVINI NURSING HOME,"80,KAPPAL POLU STREET,CHENNAI,"
SANKARA NETHRALAYA,"COLLEGE ROAD,,NUNGAMBAKKAM,,CHENNAI"
SANTHOME HEALTH POST,"NO.14, APPU MUDALI STREET,,2ND LANE, SANTHOME,,CHENNAI"
SANTHOSH HOSPITAL,"45, BROADWAY ROAD,,CHENNAI,"
SANTHOSH HOSPITALS P LTD.,"NO.1, 7TH AVENUE,,BESANT NAGAR,,CHENNAI"
SANTHOSH HOSPITALS (P) LTD.,"NO.1, 7TH AVENUE,,BESANT NAGAR,,CHENNAI"
SARALA NEUROLOGY HOSPITAL,"P.H.ROAD,,CHENNAI,"
SARASWATHI HOSPITAL,"250A,T.H. ROAD,,THIRUVOTTIYUR,CLOSED"
SARASWATHY MULTI SPECIALITY HOSPITALS,"BAZZAR ROAD SADASIVAM NAGAR,PUZHUTHIVAKKAM,CHENNAI"
SARATHY NURSING HOME,"28, VALLALAR 2ND ST., ,ADAMPAKKAM,CHENNAI"
SARAVANA HEART HOSPITAL,"1, SOMA SOUNDARAM STREET,,T.NAGAR,,CHENNAI"
SARAVANA HEART HOSPITAL,"NO.10/2, SOLAIAPPAN STREET,,T. NAGAR, CHENNAI,"
SAROJA MEDICAL AND HEALTH CARE CENTRE PVT LTD.,"59, RANGARAJAPURAM MAIN ROAD, ,KODAMBAKKAM,,CHENNAI"
SAROJA NURSING HOME,"176 K H ROAD,NUNGAMBAKKAM,CHENNAI"
SASTHALAYA HOSPITAL,"23, PUSHPA NAGAR, IST MAIN ROAD,,NUNGAMBAKKAM,,CHENNAI"
SASTHALAYA HOSPITAL,"PUSHPA NAGAR,NUNGAMBAKKAM,CHENNAI"
SATHIYA MULTISPEACIALITY HOSPITAL,"NO.32,SREE GANAPATHY NAGAR,,LAKSHMIPURAM KOLATHUR,CHENNAI"
SATHYABAMA DENTAL COLLEGE AND HOSPITAL,"JEPPIAAR NAGAR,,RAJIV GANDHI SALAI,CHENNAI"
SATHYABAMA GENERAL HOSPITAL,"JEPPIAAR NAGAR, RAGIV GANDHI SALAI, ,CHEMMANCHERRY,,CHENNAI"
SATYA SAI CLINIC,"15,18TH STREET,ULAGARAM ,CHENNAI"
SBS HOSPITAL,"NO.3, VTH MAIN ROAD,NATESAN NAGAR,VIRUGAMBAKKAM, CHENNAI"
SEETHAPATHY CLINIC,"241 ROYAPETTAH HIGH ROAD,CHENNAI ,"
SEETHAPATHY CLINIC AND HOSPITAL PVT. LTD.,"NO.128, ROYAPETTAH HIGH ROAD,,ROYAPETTAH,,CHENNAI"
SEETHAPATHY CLINIC AND HOSPITAL PVT. LTD. UNIT II,"4, 2ND STREET, DR. RADHAKRISHNAN ROAD, ,MYLAPORE, ,CHENNAI"
SELVA CLINIC,"202,KAMARAJ NAGAR 3rd St,THIRUVOTTIYUR,ERNAVOOR"
SELVA CLINIC & MATERNITY CENTR,"72,KAMARAJ NAGAR,THIRUVOTTIYUR,ERNAVOOR"
SELVARANGAM HOSPITAL,"C54, IST MAIN ROAD,,ANNA NAGAR,,CHENNAI"
SEMBIUM CWC,"238, P.M.ROAD,,CHENNAI,"
SEN POLY CLUNIC AND NURSING HOME,"319, P.M.ROAD,,PERAMBUR,CHENNAI"
SENTHIL NURSING HOME,"205A, IIND AVENUE,,THIURUMANGALAM,,ANNA NAGAR,CHENNAI"
SENTHIL PRIYA HOSPITAL,"NO.5C/3,5C/4,SIDCO MAIN ROAD,OPPOSITE TO EB, K.K.D NAGAR,CHENNAI"
SHAARAVE HOSPITAL,"NO.134,MINT STREET,SOWCARPET,CHENNAI., ,"
SHAKTHI MATERNITY CENTRE,"OLD NO.93,NEW NO.28,MUTHAMMAN KOIL STREET,,AYANAVARAM,CHENNAI"
SHAKUNTALA DEVI MATERNITY HOSPITAL,"NO.16, THANDAVARAYAN STREET,TODIARPET, CHENNAI,"
SHALOM MEDICAL CENTRE,"OLD NO-21,N.NO-45,RTHERDON ROAD,VEPERY,,CHENNAI"
SHALOM MEDICAL CENTRE,"OLD NO-21,NEW NO-45, RITHERDON ROAD,,VEPERY,,CHENNAI"
SHANMUGA SURGICAL & MEDICAL CENTRE,"1030/96,THIRUVOTTIYUR,RAJAKADAI"
SHANMUGA SURGICAL AND MEDICAL CENTRE,"1030/96,THIRUVOTTIYUR,RAJAKADAI"
SHANMUGAM MULTI SPECIALTY HOSPITAL,"NO.71/193 EAST MADHA CHURCH STREET,ROYAPURAM,CHENNAI"
SHANMUGAM SURG & MED CENTRE,"1031,T. H. ROAD,THIRUVOTTIYUR,RAJAKADAI"
SHANTA AYURVEDA HOSPITAL,"23A, NORTH BOAG ROAD,T. NAGAR,CHENNAI"
SHANTHI HOSPITAL,"ECR,NEELANKARAI,CHENNAI"
SHANTHI HOSPITAL,"NO.18 ,EAST COAST ROAD,,NEELANGARI,CHENNAI"
SHANTHI NURSING HOME,"34 G N CHETTY ROAD,T NAGAR,CHENNAI"
SHEEBA NURSING HOME,"13, TOLCATE,,R.D.JAWAR NAGAR,,CHENNAI"
SHEEFA NURSING HOME,"IIND BLOCK MUGAAPAIR EAST,CHENNAI,"
SHENOY NAGAR CWC,"NO 43,PULLA AVENUE,SHENOY NAGAR,CHENNAI"
SHENOY NAGAR CWC,"SHENOY NAGAR,,CHENNAI,"
SHENS SPECIALITY HOSPITAL,"NO.21/40,11TH AVENUE,,ASHOK NAGAR,CHENNAI"
SHEPHERD NURSING HOME,"19, KUMARAN NAGAR MAIN ROAD,,PERAVALLUR,,CHENNAI"
SHEPHERD NURSING HOME,"NO.19, KUMARAN NAGAR, 80FT MAIN ROAD, PERAVALLUR, CHENNAI,CHENNAI,CHENNAI"
SHIBA CLINIC,"4 MANICKA MAISTRY STREET,ROYAPETTAH ,CHENNAI"
SHIFA HOSPITAL AND RESEARCH CENTER,"93, TRIPLICANE HIGH ROAD,CHENNAI,"
SHIVA SUNDAR HOSPITALS,"NO.9, IST CROSS STREET,,SASTRI NAGAR,,ADYAR, CHENNAI"
SHREE HEALTH CARE,"NO.14, 2ND MAIN ROAD,DOCTROS COLONY,JAYANTHI NAGAR EXTENTION,KOLATHUR,CHENNAI"
SHRI VIGNESH HOSPITAL,"61, RAMASAMY STREET,,PULIANTHOPE,CHENNAI"
SHRI HARI HOSPITAL,"106, PULIANTHOPE HIGH ROAD, ,CHENNAI,"
SHRI HARIS HOSPITAL,"NO.14, PULIANTHOPE HIGH ROAD,PERMBUR BARRACKS,CHENN"
SHRI RAGAVA CLINIC,"18,THERADI STREET,PALLIKARANAI,CHENNAI"
SHYAMALA NURSING HOME,"32, CEMENTRY ROAD,,CHENNAI,"
SIBI HOSPITAL,"M.G.R.STREET,ULAGARAM ,CHENNAI"
SIBI HOSPITAL MULTI SPECIALITY CENTRE,"PLOT NO.5. MEDAVAKKAM MAIN ROAD, MADIPAKKAM,CHENNAI,"
SIMPSON GESETS HOSPITAL,"NO.1 DESI COLONY,3 RD STREET,PERAMBUR HIGH ROAD CHENNAI"
SIMS HOSPITAL,"21, Dr. THIRUMOORTHY NAGAR MAIN ROAD,,NUNGAMBAKKAM,,CHENNAI"
SINTHAMANI HOSPITAL,"NO.C64 BLOCK C, 1ST MAIN ROAD,ANNA NAGAR EAST,CHENNAI"
SINUS AND NOSE HOSPITAL,"NO.35A, SANTHOME HIGH ROAD,,MYLAPORE,,CHENNAI"
SIVA CHILDREN HOSPITAL AND FAMILY HEALTH CENTRE,"10A, AYODHYA COLONY,,VELACHERY - TARAMANI LINK ROAD,,VELACHERY, CHENNAI"
SIVA E.N.T. HOSPITAL,"94 AVVAI SHANMUGAM SALAI ,ROYAPETTAH,CHENNAI"
SIVA SUBRAMANIAM NURSING HOME,"1/28,VASUDEVAN ST ,E.C.R ROAD,KOTTIVAKKAM,CHENNAI"
SIVAGAMI CLINIC,"15,SATHANGADU CLINIC,THIRUVOTTIYUR,CLOSED"
SIVAM HOSPITAL,"PLOT NO.3, SRINIVASAN STREET, JAGADAMBAL COLONY,ULLAGARAM,CHENNAI"
SIVASAKTHI NURSING HOME,"7, VENKATESHWARA LANE,CHOOLAIMEDU,CHENNAI"
SIVASAKTHI NURSING HOME,"7, VENKATESHWARA LANE,,CHOOLAIMEDU,,CHENNAI"
SOORIYA HOSPITAL,"1, ARUNACHALAM ROAD,,SALIGRAMAM,,CHENNAI"
SORNAM MEDICAL CENTRE,"NO 323/214 KAMARAJ SALAI, ,MANALI"
SOUL HOSPITAL,"NO.19/2, S.R.P. KOIL STREET NORTH,PERAVALLUR,CHENNAI"
SOUL HOSPITAL,"OLDNO.47 NEW.NO.19/2,S.R.P KOIL STREET, AGARAM,THIRU.VI.KA.NAGAR,CHENNAI,CHENNAI,CHENNAI"
SOUNDARPANDIAN BONE AND JOINT HOSPITAL,"AA-16, 3RD MAIN ROAD, ,ANNA NAGAR, CHENNAI,"
SOUTHERN RAILWAY HOSPITAL,"6, RAILWAY HIGH ROAD,,PERAMBUR,,CHENNAI"
SPANDANA NURSING HOME,"VITH BLOCK MUGAAPAIR WEST,CHENNAI,"
SPOT HOSPITAL,"NO.36, DR. AMBEDKAR ROAD, ,KODAMBAKKAM,,CHENNAI"
SR MULTI SPECIALITY HOSPITAL,"NO.37, RAZACK GARDEN ROAD, M.M.D.A COLONY ARUMBAKKAM,CHENNAI,"
SRE VISA CLINIC PVT LTD,"NO.13,NEW BOAG ROAD,,T.NAGAR,,CHENNAI"
SREE RAMANA SURGICAL CLINIC,"38, VENKAT NARAYANA ROAD,,T.NAGAR,,CHENNAI"
SREE SAI KRISHNA POLY CLINIC HOSPITAL,"32, KILPAUK GARDEN ROAD,KILPAUK,CHENNAI"
SREE SEVA MANDIR,"54, K.KARUNANIDHI ROAD,,KAVERI RANGA NAGAR,,SALIGRAMAM,CHENNAI"
SRI BALA NURSING HOME,"46, S.R.P.KOIL STREET,,T.V.K.NAGAR,,CHENNAI"
"SRI BALA NURSING HOME,CHENNAI","NO.46,S.R.P.KOVIL STREET, NORTH ,T.V.K.NAGAR OPP.T.V.K.NAGAR BUS TERMINUS CHENNAI,CHENNAI,CHENNAI"
SRI BALAJI HOSPITAL,"1, LAWYER JAGANATHAN ST. ,GUINDY,CHENNAI"
SRI BALAJI HOSPITAL,"68, M.K.B.NAGAR,,CHENNAI,"
SRI BALAJI HOSPITAL,"MUGAPPAIR WEST,CHENNAI,"
SRI BALAJI HOSPITAL,"NEW NO.77, OLD NO. 36, ,BRICKKLIN ROAD,,CHENNAI"
SRI BALAJI HOSPITAL MULTI SPECIALITY HOSPITAL,"NO.77 BRIKKILN ROAD,CHENNAI,CHENNAI"
SRI BALAJI MAT.CLINIC,"9, SADAYAPPA MUDALI STREET,,SAIDAPET,,CHENNAI"
