hospital_name,address
SRI CHAKRA MULTISPECIALITY HOSPITAL,"1, CIVIL AVIATION COLONY, 100 FEET ROAD, ,NANGANALLUR,CHENNAI"
SRI DEVI HOSPITAL,"ANNA NAGAR,CHENNAI,"
SRI DEVI SPECIALITY HOSPITAL,"NO.35, P.H.ROAD,,KOYAMBEDU,,CHENNAI"
SRI DURGA HEALTH CENTRE,"86/2,V.V.GIRI SALAI,VIVEKANANDA NAGAR,KODUNGAIYUR,CH118"
SRI GANESANS HOSPITAL,"13, T.V.K.STREET,,AYANAVARAM,,CHENNAI"
SRI HANU NURSING HOME,"NO.2/22, VANI NAGAR,, VALASARAVAKKAM, ,CHENNAI"
SRI HOSPITALS,"NO.7/32 VARADHARAJA PERUMAL KOIL STREET,TONDAIRPET ,CHENNAI"
"SRI KALYAN HOSPITALS,","KASTURIBA NAGAR,,ADYAR,,CHENNAI"
SRI KRISHNA CLINIC,"63, SOUTH WEST BOAG ROAD,,T.NAGAR,,CHENNAI"
SRI KUMARAN HEALTH CENTRE,"200 FT INNER RING ROAD,LAKSHMIPURAM,CHENNAI"
SRI KUMARAN HOSPITAL,"NO.532, S.N.CHETTY STREET,,ROYAPURAM,,CHENNAI"
SRI KUMARAN MULTI SPECIALITY HOSPITAL,"NO.532. SURYA NARAYANA STREET,,ROYAPURAM,CHENNAI"
SRI LAKSHMI CLINIC,"TANA STREET,,PURASAWALKAM,,CHENNAI"
SRI LAKSHMI CLINIC AND MATERNITY CENTER,"20A,TANA STREET,,PURASAIWALKAM,,CHENNAI"
SRI LAKSHMI CLINIC AND MATERNITY CENTRE,"NO. 20A, TANA STREET,PURASAIWALKAM,CHENNAI"
SRI LAKSHMI HOSPITAL,"CHURCH ROAD,PERUNGUDI,CHENNAI"
SRI MEENAKSHI NURSING HOME,"NO.3A, BARODA STREET,WEST MAMBALAM,CHENNAI"
SRI MEENAKSHI NURSING HOME PVT LTD,"NO.3-A, BARODA STREET, ,WEST MAMBALAM,,CHENNAI"
SRI MUKTHI CLINIC,"NO.147 HABIBULLA ROAD,T NAGAR,CHENNAI"
SRI NARAYANA MEDICAL CENTRE,"524, CTH ROAD,,AMBATTUR,,CHENNAI"
SRI RAGAVENDRA HOSPITAL,"NO.87/52A NORTH PARK STREET, AMBATTUR,CHENNAI,"
SRI RAM NURSING HOME,"7, PATEL ROAD,,PERAMBUR,,CHENNAI"
SRI RAMACHANDRA MEDICAL COLLEGE AND RESEARCH INSTITUTE,"RAMACHANDRA NAGAR,KARAMBAKKAM,CHENNAI"
SRI RAMAKRISHNA VIVEKANANDA URBAN F.W.CENTRE,"143, L.B.ROAD,,THIRUVANMIYUR,,CHENNAI"
SRI RANGA NURSING HOME,"NO.6, CHOCKALINGAM STREET,,MANDAVELI,,CHENNAI"
SRI SAAI KRS HOSPITAL,"7TH AVENUE, ,ASHOK NAGAR,,CHENNAI"
SRI SAI HOSPITAL,"36,V.G.P. AMUDHA NAGAR,MADURAVOYAL,CHENNAI"
SRI SAI HOSPITAL,"VGP AMUDHA NAGAR, ,MADURAVOYAL,CHENNAI"
SRI SAINATH HOSPITAL AND RESEACH INSTITUTE,"OLD NO.11, NEW NO. 9,MC. NICHOLS ROAD 4TH LANE,CHETPET, CHENNAI"
SRI SAKTHI MOTHER CHILD CARE CLINIC,"90, MKN ROAD, ,ALANDUR,CHENNAI"
"SRI SAKTHI NURSING HOME,","65, 12TH WEST STREET,,M.K.B.NAGAR,,CHENNAI"
SRI SELVAN NURSING HOME,"5/811, MOSQUE STREET,,KODUNGAIYUR,,CHENNAI"
"SRI SELVAN NURSING HOME,","5/811, MOSQUE STREET,,KODUNGAIYUR,,CHENNAI"
SRI SINGHVI HEALTH CENTRE,"NO.127, BRICKLIN ROAD,PURASAWALKAM,CHENNAI"
SRI SRINIVASA HOSPITAL,"47, RAILWAY STATION ROAD, ,KODAMBAKKAM,,CHENNAI"
SRI SRINIVASA HOSPITAL,"NO.47, RAILWAY STATION ROAD,,KODAMBAKKAM,,CHENNAI"
SRI TANISHQ NAKSHATHRA,"NO.170, TH ROAD,,THIRUVOTTIYUR,CHENNAI"
SRI TANISHQ NAKSHTHRA HOSPITAL,"NO.170 T.H ROAD,THIRUVOTRIYUR,CHENNAI"
SRI VAISHNAVI NURSING HOME,"C 57 SECOND MAIN ROAD,,THIRUVENGADA NAGAR, AMBATTUR,,CHENNAI"
SRI VAISHNAVI NURSING HOME,"THIRUVENKADA NAGAR IIND MAIN ROAD ,CHENNAI,"
SRI VEGNESH CLINIC,"C-15,THALANKUPPAM MAIN ROAD,KATHIVAKKAM,ULAGANATHAPURAM"
SRI VEGNESH CLINIC,"C-15,THLANKUPPAM MAIN ROAD,KATHIVAKKAM,ULAGANATHAPURAM"
SRI VENKATESWARA CLINIC,"K.H. ROAD,KATHIVAKKAM,SANJAIGANDHI NAGAR"
SRI VENUGOPAL CLINIC,"R.S. ROAD,KATHIVAKKAM,VALLUVAR NAGAR"
SRIMATHA CANCER CARE,"NO. 466, 3RD AVENUE, INDIRA NAGAR,,CHENNAI,"
SRINIVAS PRIYA HOSPITAL,"NO.106, PATEL ROAD,,PERAMBUR,CHENNAI"
SRINIVASA HOSPITAL,",KAMARAJ SALAI,MANALI"
SRINIVASA HOSPITAL,"NO.47, RAILWAY STATION ROAD,KODAMBAKKAM,CHENNAI"
SRINIVASAN RAJALAKSHMI MEMORIAL HOSPITAL,"11/77, VOLTAS COLONY, 1ST STREET,, NANGANALLUR,CHENNAI"
SRINIVASAPRIYA HOSPITAL,"89, PATEL ROAD, ,PERAMBUR,CHENNAI"
SRIVAHANI HOSPITAL,"ERUKKANCHERY ,CHENNAI,"
SRM HOSPITAL,"68, THAMBIAH ROAD,,WEST MAMBALAM,,CHENNAI"
SRM INSTITUTES FOR MEDICAL SCIENCE,"1,JAWAHARLAL NEHRU SALAI,VADAPALANI,,CHENNAI-,"
SRM SPECIALITY HOSPITAL,"BHARATHI SALAI, RAMAPURAM, ,CHENNAI"
SRM SPECIALITY HOSPITAL,"NO.1, BHARATHI SALAI,RAMAPURAM,CHENNAI"
SRUSHTI HOSPITAL,"1,PADMAVATHI STREET, THIRUMALAI NAGAR,RAMAPURAM,CHENNAI"
SRUSHTI HOSPITAL,"NO.1, PADMAVATHI STREET, THIRUMALAI NAGAR, ,RAMAPURAM, ,CHENNAI"
SSS HOSPITAL,"924, TH ROAD,,THIRUVOTTIYUR,,CHENNAI"
SSS HOSPITAL,"NO, 924, T.H. ROAD,THIRUVOTRIYUR,CHENNAI"
SSS HOSPITAL,"NO.924 TH ROAD,THIRUVOTRIYUR,CHENNAI"
SSUBHA HOSPITAL,"L-4,742, 53RD CROSS STREET,THIRUVALLUVAR NAGAR,,THIRUVANMIYUR,CHENNAI"
ST. ISABEL HOSPITAL,"49, OLIVER ROAD,MYLAPORE,CHENNAI"
ST. ANTONYS HOSPITAL,"ANTHONIYAR KOIL STREET,PUZHAL,CHENNAI"
ST. ANTONYS HOSPITAL,"MRH ROAD,MADHAVARAM,CHENNAI"
ST. ISABEL HOSPITAL,"49, OLIVER ROAD,MYLAPORE,CHENNAI"
ST. JOSEPH HOSPITAL,"NO.1, 2,3,4,5,6 THERUVEEDHIAMMAN KOIL STREET,, PORUR,,CHENNAI"
ST. JOSEPH OF CLUNY HOSPITAL,"5, PAPER MILLS ROAD,,PERAVALLUR,,CHENNAI"
ST.ANTONYS HOSPITAL,"MRH ROAD,MADHAVARAM,CHENNAI"
ST.JOSEPH OF CLUNY HOSPITAL,"5, PAPER MILLS ROAD,,PERAVALLUR,,CHENNAI"
ST.PIUS X HOSPITAL,"CHURCH ROAD,PERUNGUDI,CHENNAI"
STARLIGHT HOSPITALS PVT LTD,"OLD NO.3, NEW NO.11, NORTH MADA STREET,,THIRUVANMIYUR,,CHENNAI"
STN FAMILY CARE HOSPITAL,"5/3, 37TH STREET, THILLAI GANGA NAGAR,,NANGANALLUR,,CHENNAI"
SUBA HOSPITAL,"NO.89/39 MS KOIL STREET ,ROYAPURAM,CHENNAI"
SUBAM CLINIC,"294 TRIPLICANE HIGHR ROAD,CHENNAI ,"
SUBAM SPECIAL HOSPITAL,"46, AVM AVENUE,,VIRUGAMBAKKAM,,CHENNAI"
SUBASH HOSPITAL,"THATHANKUPPAM,VILLIVAKKAM,CHENNAI"
SUBHA NURSING HOME,"38, M.S.KOIL STREET,,ROYAPURAM,,CHENNAI"
SUBHASH NURSING HOME,"70, MUTHAMIZH NAGAR,,KODUNGAIYUR,3RD BLOCK,,CHENNAI"
SUBIKSHA NURSING HOME,"45, BUNDER GARDEN STREET,,PERAMBUR,,CHENNAI"
SUBIKSHA NURSING HOME,"NO.32,OLD NO.45, BUNDER GARDENT 2ND STREET,,PERAMBUR,CHENNAI"
SUBRAMANI HOSPITAL,"855,T.H.ROAD,THIRUVOTTIYUR,CLOSED"
SUDHA CLINIC,"740, T.H.ROAD,,CHENNAI,"
SUDHA HOSPITAL,"191, ADAM SAHIB STREET,ROYAPURAM,CHENNAI"
SUDHA HOSPITAL,"191, ADAM SAHIB STREET,,ROYAPURAM,,CHENNAI"
SUDHA HOSPITAL,"NO.18/51 ADAM SAHIB STREET PUMPING STATION ROAD,ROYAPURAM,CHENNAI"
"SUDHA HOSPITALS WOMEN, CHILD CARE AND FERTILITY CENTRE","940, EVR PERIYAR ROAD,,PURASAWAKKAM,CHENNAI"
SUDHA SURGICAL CLINIC,"19 DR RADHAKRISHNAN ROAD,MYLAPORE,CHENNAI"
SUGAIL NURSING HOME,"54, VIJAYARAGAVALU STREET,,CHENNAI,"
SUGAM HOSPITAL,"349,T. H. ROAD,THIRUVOTTIYUR,PERIYAR NAGAR"
SUGAM HOSPITAL,"349,T.H ROAD,THIRUVOTTIYUR,PERIYAR NAGAR"
SUGAM HOSPITAL,"NO.349 T.H. ROAD,THIRUVOTRIYUR,CHENNAI"
SUGAN HOSPITAL,"3/245/A, PANDIAN SALAI,NEELANKARAI,CHENNAI"
SUGANTHA HOSPITAL,"NO.51, RAMANUJAM STREET,OLD WASHERMENPET,CHENNAI"
SUGUNA NURSING HOME DR.ANNADURAI,"NO.55,MOORTHY NAGAR ,CHENNAI,"
SUHAIL NURSING HOME,"24,DR.VIJAYARAGAVALU ROAD,OLD WASHERMENPET,CH21"
SUKRTHI NURSING HOME,"NO.21. MULLAI STREET.,SIVA PRAKASAM NAGAR,RAMALINGAM MAIN ROAD,,PUZHUTHIVAKKAM. CHENNAI"
SUMAN HOSPITAL,"63-A1,A2,JANDRAWAR STREET,THIRUVOTTIYUR,RAJAKADAI"
SUMAN HOSPITAL,"NO. 40, SATHANGADU HIGH ROAD,,KALADIPET, THIRUVOTTIYUR,,CHENNAI"
SUMAN HOSPITAL,"NO.40 SATHANGADU HIGH ROAD,THIRUVOTRIYUR,CHENNAI"
SUMANGALI NURSING HOME,"267, T.H.ROAD,,CHENNAI,"
SUMITHIRA CLINIC,"K.H. ROAD,KATHIVAKKAM,THALANKUPPAM"
SUN NURSING HOME,"7, CORPORATION COLONY,,TONDIARPET,,CHENNAI"
SUNDARAM MEDICAL FOUNDATION,"9 C,SHANTHI COLONY,,ANNA NAGAR,,CHENNAI"
SUNDARAM MEDICAL FOUNDATION,"9-C,SHANTHI COLONY,,ANNA NAGAR,,CHENNAI"
SUNRAYS LAPAROSCOPIC CENTRE,"NO. 59, 11TH AVENUE, ASHOK NAGAR,,CHENNAI,"
SURAJ HOSPITALS,"NO.26, EX.SERVICEMEN COLONY 1ST STREET, PUDHU NAGAR MAIN ROAD, ,JALLADAMPET,,CHENNAI"
SUSI HOSPITAL,"NO.665 SUNDARA PANDIAN STREET,TVT,CHENNAI"
SWARAM HOSPITAL,"7, PLOY NO.6,,2ND EAST STREET,KAMARAJ NAGAR,,THIRUVANMIYUR,CHENNAI"
SWARAM MEDICARE & RESEARCH CENTRE PVT.LTD,"NO.13,DURAISWAMY NAICKER SECOND LANE,ECR LINK ROAD, SHOLINGANALLUR,CHENNAI119,CHENNAI,CHENNAI"
SWARAM POLY CLINIC,"DR. KALAINGNAR ROAD,SHOLINGANALLUR,CHENNAI"
SWASTHIK HEALTH CARE,"NO.2/1,1ST MAIN ROAD,,M.R. NAGAR,KODUNGAIYUR, CHENNAI"
SWATHI FERTILITY CENTRE,"NO.11A, KAMALAPURAM COLONY,,REDHILLS ROAD,,AMBATTUR, CHENNAI"
T.B. CENTRE,"MADRAS,.,."
TAMILNADU GOVERNMENT MULTI SUPER SPECIALITY HOSPITAL,"ANNA SALAI, OMANDURAR GARDEN,CHENNAI,"
TAMILNADU GOVERNMENT MULTI SUPER SPECIALITY HOSPITAL,"OMANDURAR,,GOVERNMENT ESTATE,,CHENNAI"
TARA MATERNITY AND SURGICAL CLINIC,"79, LINGI CHETTY STREET,,CHENNAI,"
TEJA NURSING MOME,"MTH ROAD KRISHNAPURAM ,CHENNAI,"
TESMAR HOSPITAL,"11 KUTTY THAMBIRAN STREET,PULIANTHOPE,CHENNAI"
TEST,"TEST,TEST,TEST"
THAI POLY CLINIC NURSING HOME,"77, SENGAZHUNIR PILLAIYAR KOIL STREET,,CHENNAI,"
THANGAMMAL CLINIC,"K.H. ROAD,KATHIVAKKAM,KATTUKUPPAM"
THAYAM NURSING HOME,"368, WEST AVENUE,,VYSARPADI,,CHENNAI"
THE ARYA VYSYA MAT.HOME AND CWC,"OLD NO. 158,,NEW NO.174, GOVINDAPPA NAICK.STREET,,CHENNAI"
THE BEST HOSPITAL,"9, VELLALA STREET,,KODAMBAKKAM,,CHENNAI"
THE CHILD TRUST HOSPITAL,"9 NUNGAMBAKKAM HIGH ROAD,NUNGAMBAKKAM ,CHENNAI"
THE PVT.HOSPITAL,"230, PURASAWALKAM HIGH ROAD,,CHENNAI,"
THE SPECIALISTS CLINIC AND HOSPITAL,"1/9, RAJAMANNAR SALAI,VIJAYARAGHAVAPURAM,CHENNAI"
THE SPEED MEDICAL CENTRE HOSPITALS,"NO. 527, POONAMALLE HIGH ROAD,ARUMBAKKAM,CHENNAI"
THIRUVENKADAM THARA NURSING HOME,"17 BESANT ROAD,ROYAPETTAH ,CHENNAI"
THIRUVOTIYUR UCHC HOSPITAL,"NO.185 NVN SOMU VALAGAM,THIRUVOTTIYUR,CHENNAI"
THULASI KRISHNA NURSING HOME,"3, FIRST STREET,,TAYLOR'S ESTATE,KODAMBAKKAM,,CHENNAI"
TOSH HOSPITAL PVT.LTD,"NO. 72, Ormes Road , Kilpauk, ,Chennai,"
TOSH HOSPITALS PVT. LTD,"NO. 34/72, ORMES ROAD, KILPAUK,CHENNAI,"
TRIPLICANE CWC,"14 T P KOIL II LANE,TRIPLICANE ,CHENNAI"
TRUST HOSPITAL,"122, MEDAVAKKAM TANK ROAD,,AYANAVARAM,,CHENNAI"
U MOHAN RAO MEMORIAL HOSPITAL,"962 POONAMALLEE HIGH ROAD,PURASAIWALKAM,CHENNAI"
U.K. HOSPITALS PVT LTD,"103/112, D-BLOCK, 1ST MAIN ROAD, ,ANNA NAGAR EAST,,CHENNAI"
U.S.HOSPITAL,"PL.NO.7, BALAKUMARAN NAGAR,,PART C, KOLATHUR,,CHENNAI"
URBAN COMMNITY HEALTH CENTE,"G.N.T.ROAD,PUZHAL,CHENNAI"
URBAN COMMNITY HEALTH CENTE,"URBAN COMMUNITY HEALTH CENTER ,PUZHAL ,CHENNAI"
URBAN FAMILY WELFARE CENTRE,"R,RTH STMANGALAPURAM,CHETPUT,CHENNAI"
URBAN HEALTHPOST,"KAMARAJ NAGAR,KATHIVAKKAM,KAMARAJ NAGAR"
URBAN PRIMARY HEALTH CENTRE,"NO.1 NEDUNZHEIYAN STREE MANALI,CHENNAI,"
URBAN PRIMARY HEALTH CENTRE,"THE MEDICAL OFFICER,OKKIYAM THURAIPAKKAM,UPHC,ZONE-15"
URBAN PRIMARY HEALTH CENTRE,"UPHC,CHEMMANCHERRY,CHENNAI"
US MEDICARE,"NO.5,SAMI PANDARAM STREET,CHINTADRIPET,,CHENNAI.,"
V S HOSPITAL,"13,EAST SPURTANK ROAD,CHETPET,CHENNAI"
V-CURE HOSPITAL,"97,DEVI KARUMARIAMMAN NAGAR,PALLIKARANAI,CHENNAI"
V.G.N. HOSPITAL,"6, SAPTHAGIRI NAGAR,,PUZHUTHIVAKKAM,CHENNAI"
V.K. NURSING HOME,"163A,GIRI STREET, R.K. NAGAR,ALWAR THIRUNAGAR,CHENNAI"
V.K. NURSING HOME,"NO.163-A,V.V. GIRI ST, ,ALWARTHIRU NAGAR, ,CHENNAI"
V.K.HOSPITAL,"77, ALAGAPPA ROAD,,CHENNAI,"
VADAPALANI CWC,"65, ARCOT ROAD,,VADAPALANI,,CHENNAI"
VADAPALANI CWC,"65, ARCOT ROAD, VADAPALANI,CHENNAI,"
VADAPALANI MULTI SPECIALITY HOSPITAL,"NO.33, VADAPALANI ANDAVAR KOIL STREET,VADAPALANI,CHENNAI"
VANDANA HOSPITAL,"96/24,VILLAGE STREET,THIRUVOTTIYUR,SATHANGADU"
VANDHANA HOSPITAL,"NO.96 VILLAGE STREET,SATHUMA NAGAR,CHENNAI"
VANI HOSPITAL,"DR.C.VANITHA,,THANDAVARAYAN MUDALI STREET, ,CHENNAI"
VARADHARAJA PURAM HEALTH POST,"VARADHARAJAPURAM,CHENNAI,"
VARMA NARSING HOME,"17,FIRST MAIN ROAD, I.I.T COLONY,PALLIKARANAI,CHENNAI"
VASAN EYE CARE,"ECR,NEELANKARAI,CHENNAI"
VASAN HEALTH CARE PVT LTD,"115/1, KAMARAJAR AVENUE 2ND STREET,ADYAR,CHENNAI"
VASAN HEALTH CARE PVT LTD,"149, PAPER MILLS ROAD,PERAVALLUR,CHENNAI"
VASAN HEALTH CARE PVT LTD,"310, T.T.K. ROAD,ALWARPET,CHENNAI"
VASAN HEALTH CARE PVT LTD,"383, ANNA SALAI,SAIDAPET,CHENNAI"
VASAN HEALTH CARE PVT LTD,"447, T.H. ROAD,PLD WASHERMENPET ,CHENNAI"
VASANTHA HOSPITAL,"NO.45/119 SANJEEVIRAYAN KOIL STREET,OLD WASHERNMPET ,CHENNAI"
VASANTHA NURSINGL HOME,"119, SANJEEVARAYAN KOIL STREET,,CHENNAI,"
VASANTHA SUBRAMANIAN HOSPITALS INDIA PVT LTD.,"NO.805/316, P.H.ROAD, KILPAUK, CHENNAI, ,"
VASANTHAM CANCER CARE CENTRE,"NO.26, SUBBA REDDY STREET,,WEST MAMBALAM,,CHENNAI"
VASANTHAMANI NURSING HOME,"136, JEEVA NAGAR,8TH STREET,,KORUKKUPET,,CHENNAI"
VASANTHI MEDICAL CENTRE,"CHENNAI ,CHENNAI ,CHENNAI"
VASANTHI ORTHOPAEDIC HOSPITAL,"CP-50, RAZACK GARDEN MAIN ROAD,ARUMBAKKAM, CHENNAI,"
VASVI POLY CLINIC,"10, SUBRAMANIYA MUDALI STREET,,KILPAUK,,CHENNAI"
VASVI POLY CLINIC,"NO.10, SUBRAMANI STREET,,PURASAWALKAM,,CHENNAI"
VEE CARE HOSPITAL,"NO. 106, PILLAIYAR KOIL STREET,THIRUMANGALAM, ANNA NAGAR WEST,CHENNAI"
VELACHERY H.P.,"2, SEVA NAGAR,,GANDHI ROAD,,VELACHERY, CHENNAI"
VELACHERY K.S. HOSPITAL,"14, SRI KRISHNA NAGAR,10TH CROSS STREET,A.G.S. COLONY, CHENNAI"
VELACHERY K.S.HOSPITAL,"14, SRI KRISHNA NAGAR,,10TH CROSS STREET, AGS COLONY,,CHENNAI"
VELAMMAL HOSPITALS,"191/3C,SCHOOL ROAD, T.S.K NAGAR, MUGAPPAIR,CHENNAI,"
VELS HEALTH CARE,"NO.63, RAGHAVAN STREET,,PERAMBUR,CHENNAI"
VENETHA NURSING HOME,"MRH ROAD,MADHAVARAM,CHENNAI"
VENKATAESWARA HOSPITALS,"NO.36-A, CHAMIERS ROAD,,NANDANAM, ,CHENNAI"
VENKATAPURAM HEALTH POST II,"VENKATAPURAM,AMBATHUR,CHENNAI"
VHM HOSPITAL PVT. LTD,"4, LALBAHADUR SASTRY STREET,,SATHYA GARDEN, SALIGRAMAM,,CHENNAI"
VHS MEDICAL CENTRE,"THARAMANI ROAD,,CHENNAI,"
VIDYA HOSPITAL,"22, K.B.DASAN ROAD, ,SEETHAMMAL COLONY,,ALWARPET,CHENNAI"
VIDYA NURSINGL HOME,"1, PARTHASARATHYPURAM,,T.NAGAR,,CHENNAI"
VIGNESH HOSPITAL,"36,POOTHAPERU MAIN ROAD, VENKATESWARA NAGAR,PORUR,CHENNAI"
VIGNESH HOSPITAL,"NO.36, POOTHAPEDU MAIN ROAD, ,PORUR, ,CHENNAI"
VIHAA HOSPITAL,"NO.5,E-BLOCK, 3RD AVENUE,,ANNA NAGAR EAST,,CHENNAI"
VIJAI S NURSING HOME,"39, WEST ROAD,,WEST CIT NAGAR,,CHENNAI"
VIJAY NURSING HOME,"15, 21ST AVENUE,,ASHOK NAGAR,,CHENNAI"
VIJAY NURSING HOME,"WEST CIT NAGAR,,CHENNAI,"
VIJAYA CLINIC,"29,T.H.ROAD,THIRUVOTTIYUR,CLOSED"
VIJAYA CLINIC,"GANDHI NAGAR,KATHIVAKKAM,GANDHI NAGAR"
VIJAYA CLINIC,"THLANKUPPAM,KATHIVAKKAM,THALANKUPPAM"
VIJAYA HEALTH CENTRE,"175, N.S.K. SALAI,VADAPALANI,CHENNAI"
VIJAYA HEALTH CENTRE,"NEW NO.323, OLD NO.175, N.S.K SALAI, ,VADAPALANI,CHENNAI"
VIJAYA HOSPITAL,"180, N.S.K. SALAI,VADAPALANI,CHENNAI"
VIJAYA HOSPITAL,"180, N.S.K.SALAI,,CHENNAI,"
VILLIVAKKAM HEALTH CENTRE,"NO.4, NEW AVADI ROAD,,VILLIVAKKAM,,CHENNAI"
VINAYAK CLINIC,"76,SOUTH MADA STREET,THIRUVOTTIYUR,THERADI"
VINU NURSING HOME,"21,RAMAKRISHNA NAGAR,THIRUVOTTIYUR,CLOSED"
VISA HOSPITAL,"27/1, SOUTH WEST BOAG ROAD,T. NAGAR,CHENNAI"
VSR HOSPITAL.,"Plot No. PC5, Block 10, Church Road,,Mogappair East,,Chennai"
WCF HOSPITAL,"1279-B, 1ST MAIN ROAD,,POOMBUHAR NAGAR,,KOLATHUR, CHENNAI"
WCF HOSPITAL,"NO.1279 B,POOMBUKAR LTD,KOLATHUR,CHENNAI-600099,CHENNAI,CHENNAI"
WELLINGDON HOSPITAL,"21 PHCRAFTS GARDEN ROAD,CHENNAI ,"
WEST MADRAS MEDICAL CENTRE,"W BLOCK 2 ND AVENUE,ANNA NAGAR ,CHENNAI"
"WEST MADRAS MEDICAL CENTRE,","98, SECOND AVENUE,,ANNA NAGAR,,CHENNAI"
WOMEN AND CHILDREN FOUNDATION HOSPITAL,"NO.13/14, NORTH USMAN ROAD,T.NAGAR,CHENNAI"
WOMEN AND CHILDREN FOUNDATION LTD,"NO.121/60, KALIAMMAN KOIL STREET,VIRUGAMBAKKAM,CHENNAI"
WOMEN AND CHILDREN FOUNDATION LTD.,"17, SANNADHI STREET,,VILLIVAKKAM,,CHENNAI"
WOMEN AND CHILDREN FOUNDATION LTD.,"BHARANI GARDEN,,22, ARCOT ROAD,,SALIGRAMAM, CHENNAI"
WOMEN AND CHILDREN HOSPITAL,"PANTHEON ROAD,,EGMORE,,CHENNAI"
XCELLENT CARE SUPER MULTI SPECIALITY HOSPITALS,"NO.7/26, JAGANATHAPURAM 8TH CROSS STREET,RAJALAKSHMI NAGAR, VELACHERY,CHENNAI"
YOGI NATURAL TREATMENT CENTRE,"3, ARYA GOWDA ROAD EXTENTION,WEST MAMBALAM,CHENNAI"
YOGI VEDA KUMARI HOSPITAL ENTERPRISED PVT.LTD.,"NO.14/2, DEVANATHAN STREET,,MANDAVELI,,CHENNAI"
YOURS CLINIC,"39,PALLAVAN NAGAR,MADURAVOYAL,CHENNAI"
ZOBRA MADANI HOSPITAL,"17 TRIPLICANE HIGH ROAD,CHENNAI ,"
ZUBEDA HOSPITAL LTD.,"10, DR.GURUSAMY ROAD,,CHENNAI,"
